x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.106030e-001
2.000000e-002,2.212091e-001
3.000000e-002,1.595707e-001
4.000000e-002,1.245903e-001
5.000000e-002,1.019694e-001
6.000000e-002,8.621823e-002
7.000000e-002,7.457913e-002
8.000000e-002,6.562815e-002
9.000000e-002,5.852870e-002
1.000000e-001,5.275968e-002
1.100000e-001,4.797918e-002
1.200000e-001,4.395338e-002
1.300000e-001,4.051693e-002
1.400000e-001,3.754958e-002
1.500000e-001,3.496177e-002
1.600000e-001,3.268539e-002
1.700000e-001,3.066778e-002
1.800000e-001,2.886750e-002
1.900000e-001,2.725158e-002
2.000000e-001,2.579337e-002
2.100000e-001,2.447118e-002
2.200000e-001,2.326712e-002
2.300000e-001,2.216631e-002
2.400000e-001,2.115630e-002
2.500000e-001,2.022656e-002
2.600000e-001,1.936815e-002
2.700000e-001,1.857342e-002
2.800000e-001,1.783576e-002
2.900000e-001,1.714950e-002
3.000000e-001,1.650966e-002
3.100000e-001,1.591191e-002
3.200000e-001,1.535245e-002
3.300000e-001,1.482792e-002
3.400000e-001,1.433537e-002
3.500000e-001,1.387216e-002
3.600000e-001,1.343593e-002
3.700000e-001,1.302460e-002
3.800000e-001,1.263628e-002
3.900000e-001,1.226928e-002
4.000000e-001,1.192207e-002
4.100000e-001,1.159328e-002
4.200000e-001,1.128165e-002
4.300000e-001,1.098605e-002
4.400000e-001,1.070544e-002
4.500000e-001,1.043889e-002
4.600000e-001,1.018552e-002
4.700000e-001,9.944548e-003
4.800000e-001,9.715248e-003
4.900000e-001,9.496952e-003
5.000000e-001,9.289045e-003
5.100000e-001,9.090959e-003
5.200000e-001,8.902172e-003
5.300000e-001,8.722196e-003
5.400000e-001,8.550584e-003
5.500000e-001,8.386917e-003
5.600000e-001,8.230807e-003
5.700000e-001,8.081893e-003
5.800000e-001,7.939839e-003
5.900000e-001,7.804330e-003
6.000000e-001,7.675074e-003
6.100000e-001,7.551796e-003
6.200000e-001,7.434239e-003
6.300000e-001,7.322162e-003
6.400000e-001,7.215340e-003
6.500000e-001,7.113560e-003
6.600000e-001,7.016624e-003
6.700000e-001,6.924342e-003
6.800000e-001,6.836540e-003
6.900000e-001,6.753050e-003
7.000000e-001,6.673715e-003
7.100000e-001,6.598387e-003
7.200000e-001,6.526924e-003
7.300000e-001,6.459196e-003
7.400000e-001,6.395076e-003
7.500000e-001,6.334445e-003
7.600000e-001,6.277191e-003
7.700000e-001,6.223207e-003
7.800000e-001,6.172391e-003
7.900000e-001,6.124647e-003
8.000000e-001,6.079883e-003
8.100000e-001,6.038012e-003
8.200000e-001,5.998951e-003
8.300000e-001,5.962621e-003
8.400000e-001,5.928948e-003
8.500000e-001,5.897858e-003
8.600000e-001,5.869285e-003
8.700000e-001,5.843161e-003
8.800000e-001,5.819426e-003
8.900000e-001,5.798020e-003
9.000000e-001,5.778885e-003
9.100000e-001,5.761967e-003
9.200000e-001,5.747215e-003
9.300000e-001,5.734577e-003
9.400000e-001,5.724007e-003
9.500000e-001,5.715458e-003
9.600000e-001,5.708885e-003
9.700000e-001,5.704259e-003
9.800000e-001,5.701464e-003
9.900000e-001,5.700872e-003
