x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.136913e-001
2.000000e-002,2.252898e-001
3.000000e-002,1.639744e-001
4.000000e-002,1.291773e-001
5.000000e-002,1.066749e-001
6.000000e-002,9.100628e-002
7.000000e-002,7.942816e-002
8.000000e-002,7.052406e-002
9.000000e-002,6.346179e-002
1.000000e-001,5.772299e-002
1.100000e-001,5.296752e-002
1.200000e-001,4.896279e-002
1.300000e-001,4.554433e-002
1.400000e-001,4.259250e-002
1.500000e-001,4.001822e-002
1.600000e-001,3.775375e-002
1.700000e-001,3.574667e-002
1.800000e-001,3.395580e-002
1.900000e-001,3.234831e-002
2.000000e-001,3.089772e-002
2.100000e-001,2.958242e-002
2.200000e-001,2.838463e-002
2.300000e-001,2.728955e-002
2.400000e-001,2.628479e-002
2.500000e-001,2.535988e-002
2.600000e-001,2.450593e-002
2.700000e-001,2.371532e-002
2.800000e-001,2.298149e-002
2.900000e-001,2.229877e-002
3.000000e-001,2.166223e-002
3.100000e-001,2.106757e-002
3.200000e-001,2.051099e-002
3.300000e-001,1.998917e-002
3.400000e-001,1.949915e-002
3.500000e-001,1.903831e-002
3.600000e-001,1.860432e-002
3.700000e-001,1.819510e-002
3.800000e-001,1.780876e-002
3.900000e-001,1.744363e-002
4.000000e-001,1.709819e-002
4.100000e-001,1.677106e-002
4.200000e-001,1.646101e-002
4.300000e-001,1.616691e-002
4.400000e-001,1.588772e-002
4.500000e-001,1.562251e-002
4.600000e-001,1.537041e-002
4.700000e-001,1.513065e-002
4.800000e-001,1.490250e-002
4.900000e-001,1.468529e-002
5.000000e-001,1.447842e-002
5.100000e-001,1.428132e-002
5.200000e-001,1.409347e-002
5.300000e-001,1.391439e-002
5.400000e-001,1.374362e-002
5.500000e-001,1.358076e-002
5.600000e-001,1.342542e-002
5.700000e-001,1.327723e-002
5.800000e-001,1.313588e-002
5.900000e-001,1.300103e-002
6.000000e-001,1.287240e-002
6.100000e-001,1.274972e-002
6.200000e-001,1.263273e-002
6.300000e-001,1.252120e-002
6.400000e-001,1.241489e-002
6.500000e-001,1.231360e-002
6.600000e-001,1.221713e-002
6.700000e-001,1.212529e-002
6.800000e-001,1.203791e-002
6.900000e-001,1.195481e-002
7.000000e-001,1.187586e-002
7.100000e-001,1.180088e-002
7.200000e-001,1.172976e-002
7.300000e-001,1.166235e-002
7.400000e-001,1.159853e-002
7.500000e-001,1.153819e-002
7.600000e-001,1.148120e-002
7.700000e-001,1.142747e-002
7.800000e-001,1.137689e-002
7.900000e-001,1.132937e-002
8.000000e-001,1.128482e-002
8.100000e-001,1.124314e-002
8.200000e-001,1.120426e-002
8.300000e-001,1.116810e-002
8.400000e-001,1.113458e-002
8.500000e-001,1.110363e-002
8.600000e-001,1.107519e-002
8.700000e-001,1.104919e-002
8.800000e-001,1.102556e-002
8.900000e-001,1.100426e-002
9.000000e-001,1.098521e-002
9.100000e-001,1.096837e-002
9.200000e-001,1.095368e-002
9.300000e-001,1.094111e-002
9.400000e-001,1.093058e-002
9.500000e-001,1.092207e-002
9.600000e-001,1.091553e-002
9.700000e-001,1.091093e-002
9.800000e-001,1.090814e-002
9.900000e-001,1.090755e-002
