x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.038003e-001
2.000000e-002,2.122258e-001
3.000000e-002,1.498862e-001
4.000000e-002,1.145165e-001
5.000000e-002,9.165322e-002
6.000000e-002,7.574307e-002
7.000000e-002,6.399654e-002
8.000000e-002,5.497318e-002
9.000000e-002,4.782666e-002
1.000000e-001,4.202981e-002
1.100000e-001,3.723669e-002
1.200000e-001,3.321068e-002
1.300000e-001,2.978445e-002
1.400000e-001,2.683624e-002
1.500000e-001,2.427535e-002
1.600000e-001,2.203280e-002
1.700000e-001,2.005517e-002
1.800000e-001,1.830046e-002
1.900000e-001,1.673516e-002
2.000000e-001,1.533221e-002
2.100000e-001,1.406951e-002
2.200000e-001,1.292884e-002
2.300000e-001,1.189502e-002
2.400000e-001,1.095529e-002
2.500000e-001,1.009888e-002
2.600000e-001,9.316588e-003
2.700000e-001,8.600525e-003
2.800000e-001,7.943878e-003
2.900000e-001,7.340734e-003
3.000000e-001,6.785927e-003
3.100000e-001,6.274927e-003
3.200000e-001,5.803740e-003
3.300000e-001,5.368827e-003
3.400000e-001,4.967045e-003
3.500000e-001,4.595585e-003
3.600000e-001,4.251933e-003
3.700000e-001,3.933826e-003
3.800000e-001,3.639226e-003
3.900000e-001,3.366288e-003
4.000000e-001,3.113336e-003
4.100000e-001,2.878849e-003
4.200000e-001,2.661438e-003
4.300000e-001,2.459834e-003
4.400000e-001,2.272873e-003
4.500000e-001,2.099488e-003
4.600000e-001,1.938699e-003
4.700000e-001,1.789600e-003
4.800000e-001,1.651357e-003
4.900000e-001,1.523200e-003
5.000000e-001,1.404416e-003
5.100000e-001,1.294343e-003
5.200000e-001,1.192370e-003
5.300000e-001,1.097928e-003
5.400000e-001,1.010488e-003
5.500000e-001,9.295599e-004
5.600000e-001,8.546859e-004
5.700000e-001,7.854410e-004
5.800000e-001,7.214291e-004
5.900000e-001,6.622812e-004
6.000000e-001,6.076531e-004
6.100000e-001,5.572244e-004
6.200000e-001,5.106961e-004
6.300000e-001,4.677894e-004
6.400000e-001,4.282444e-004
6.500000e-001,3.918189e-004
6.600000e-001,3.582868e-004
6.700000e-001,3.274377e-004
6.800000e-001,2.990752e-004
6.900000e-001,2.730167e-004
7.000000e-001,2.490918e-004
7.100000e-001,2.271422e-004
7.200000e-001,2.070203e-004
7.300000e-001,1.885892e-004
7.400000e-001,1.717214e-004
7.500000e-001,1.562986e-004
7.600000e-001,1.422111e-004
7.700000e-001,1.293571e-004
7.800000e-001,1.176423e-004
7.900000e-001,1.069796e-004
8.000000e-001,9.728836e-005
8.100000e-001,8.849414e-005
8.200000e-001,8.052841e-005
8.300000e-001,7.332806e-005
8.400000e-001,6.683515e-005
8.500000e-001,6.099653e-005
8.600000e-001,5.576364e-005
8.700000e-001,5.109213e-005
8.800000e-001,4.694170e-005
8.900000e-001,4.327583e-005
9.000000e-001,4.006154e-005
9.100000e-001,3.726923e-005
9.200000e-001,3.487244e-005
9.300000e-001,3.284773e-005
9.400000e-001,3.117448e-005
9.500000e-001,2.983482e-005
9.600000e-001,2.881296e-005
9.700000e-001,2.809814e-005
9.800000e-001,2.766791e-005
9.900000e-001,2.757701e-005
