x,u
0.000000e+000,5.752956e-001
1.000000e-002,5.749040e-001
2.000000e-002,5.745463e-001
3.000000e-002,5.740881e-001
4.000000e-002,5.735027e-001
5.000000e-002,5.727844e-001
6.000000e-002,5.719313e-001
7.000000e-002,5.709427e-001
8.000000e-002,5.698185e-001
9.000000e-002,5.685587e-001
1.000000e-001,5.671635e-001
1.100000e-001,5.656330e-001
1.200000e-001,5.639675e-001
1.300000e-001,5.621675e-001
1.400000e-001,5.602333e-001
1.500000e-001,5.581653e-001
1.600000e-001,5.559639e-001
1.700000e-001,5.536296e-001
1.800000e-001,5.511630e-001
1.900000e-001,5.485646e-001
2.000000e-001,5.458349e-001
2.100000e-001,5.429747e-001
2.200000e-001,5.399845e-001
2.300000e-001,5.368650e-001
2.400000e-001,5.336169e-001
2.500000e-001,5.302411e-001
2.600000e-001,5.267384e-001
2.700000e-001,5.231095e-001
2.800000e-001,5.193554e-001
2.900000e-001,5.154769e-001
3.000000e-001,5.114751e-001
3.100000e-001,5.073510e-001
3.200000e-001,5.031056e-001
3.300000e-001,4.987400e-001
3.400000e-001,4.942554e-001
3.500000e-001,4.896529e-001
3.600000e-001,4.849338e-001
3.700000e-001,4.800994e-001
3.800000e-001,4.751510e-001
3.900000e-001,4.700900e-001
4.000000e-001,4.649179e-001
4.100000e-001,4.596360e-001
4.200000e-001,4.542460e-001
4.300000e-001,4.487495e-001
4.400000e-001,4.431481e-001
4.500000e-001,4.374434e-001
4.600000e-001,4.316373e-001
4.700000e-001,4.257315e-001
4.800000e-001,4.197280e-001
4.900000e-001,4.136286e-001
5.000000e-001,4.074353e-001
5.100000e-001,4.011502e-001
5.200000e-001,3.947753e-001
5.300000e-001,3.883127e-001
5.400000e-001,3.817648e-001
5.500000e-001,3.751337e-001
5.600000e-001,3.684218e-001
5.700000e-001,3.616315e-001
5.800000e-001,3.547652e-001
5.900000e-001,3.478253e-001
6.000000e-001,3.408145e-001
6.100000e-001,3.337354e-001
6.200000e-001,3.265906e-001
6.300000e-001,3.193828e-001
6.400000e-001,3.121149e-001
6.500000e-001,3.047897e-001
6.600000e-001,2.974100e-001
6.700000e-001,2.899789e-001
6.800000e-001,2.824993e-001
6.900000e-001,2.749742e-001
7.000000e-001,2.674068e-001
7.100000e-001,2.598003e-001
7.200000e-001,2.521579e-001
7.300000e-001,2.444827e-001
7.400000e-001,2.367782e-001
7.500000e-001,2.290476e-001
7.600000e-001,2.212944e-001
7.700000e-001,2.135220e-001
7.800000e-001,2.057338e-001
7.900000e-001,1.979335e-001
8.000000e-001,1.901245e-001
8.100000e-001,1.823105e-001
8.200000e-001,1.744951e-001
8.300000e-001,1.666819e-001
8.400000e-001,1.588747e-001
8.500000e-001,1.510771e-001
8.600000e-001,1.432929e-001
8.700000e-001,1.355258e-001
8.800000e-001,1.277798e-001
8.900000e-001,1.200584e-001
9.000000e-001,1.123657e-001
9.100000e-001,1.047053e-001
9.200000e-001,9.708126e-002
9.300000e-001,8.949728e-002
9.400000e-001,8.195727e-002
9.500000e-001,7.446508e-002
9.600000e-001,6.702456e-002
9.700000e-001,5.963957e-002
9.800000e-001,5.231402e-002
9.900000e-001,4.507173e-002
