x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.087862e-001
2.000000e-002,2.188085e-001
3.000000e-002,1.569803e-001
4.000000e-002,1.218922e-001
5.000000e-002,9.920191e-002
6.000000e-002,8.340247e-002
7.000000e-002,7.172784e-002
8.000000e-002,6.274966e-002
9.000000e-002,5.562876e-002
1.000000e-001,4.984246e-002
1.100000e-001,4.504777e-002
1.200000e-001,4.101015e-002
1.300000e-001,3.756376e-002
1.400000e-001,3.458795e-002
1.500000e-001,3.199290e-002
1.600000e-001,2.971029e-002
1.700000e-001,2.768728e-002
1.800000e-001,2.588233e-002
1.900000e-001,2.426233e-002
2.000000e-001,2.280059e-002
2.100000e-001,2.147533e-002
2.200000e-001,2.026858e-002
2.300000e-001,1.916546e-002
2.400000e-001,1.815344e-002
2.500000e-001,1.722198e-002
2.600000e-001,1.636211e-002
2.700000e-001,1.556613e-002
2.800000e-001,1.482745e-002
2.900000e-001,1.414034e-002
3.000000e-001,1.349982e-002
3.100000e-001,1.290156e-002
3.200000e-001,1.234172e-002
3.300000e-001,1.181696e-002
3.400000e-001,1.132428e-002
3.500000e-001,1.086106e-002
3.600000e-001,1.042492e-002
3.700000e-001,1.001377e-002
3.800000e-001,9.625717e-003
3.900000e-001,9.259062e-003
4.000000e-001,8.912274e-003
4.100000e-001,8.583967e-003
4.200000e-001,8.272885e-003
4.300000e-001,7.977887e-003
4.400000e-001,7.697934e-003
4.500000e-001,7.432078e-003
4.600000e-001,7.179451e-003
4.700000e-001,6.939259e-003
4.800000e-001,6.710772e-003
4.900000e-001,6.493319e-003
5.000000e-001,6.286281e-003
5.100000e-001,6.089088e-003
5.200000e-001,5.901213e-003
5.300000e-001,5.722167e-003
5.400000e-001,5.551497e-003
5.500000e-001,5.388784e-003
5.600000e-001,5.233637e-003
5.700000e-001,5.085691e-003
5.800000e-001,4.944609e-003
5.900000e-001,4.810073e-003
6.000000e-001,4.681788e-003
6.100000e-001,4.559477e-003
6.200000e-001,4.442882e-003
6.300000e-001,4.331760e-003
6.400000e-001,4.225883e-003
6.500000e-001,4.125037e-003
6.600000e-001,4.029021e-003
6.700000e-001,3.937646e-003
6.800000e-001,3.850733e-003
6.900000e-001,3.768115e-003
7.000000e-001,3.689632e-003
7.100000e-001,3.615136e-003
7.200000e-001,3.544485e-003
7.300000e-001,3.477544e-003
7.400000e-001,3.414188e-003
7.500000e-001,3.354296e-003
7.600000e-001,3.297754e-003
7.700000e-001,3.244456e-003
7.800000e-001,3.194298e-003
7.900000e-001,3.147183e-003
8.000000e-001,3.103020e-003
8.100000e-001,3.061721e-003
8.200000e-001,3.023201e-003
8.300000e-001,2.987382e-003
8.400000e-001,2.954188e-003
8.500000e-001,2.923547e-003
8.600000e-001,2.895390e-003
8.700000e-001,2.869653e-003
8.800000e-001,2.846271e-003
8.900000e-001,2.825187e-003
9.000000e-001,2.806342e-003
9.100000e-001,2.789682e-003
9.200000e-001,2.775156e-003
9.300000e-001,2.762714e-003
9.400000e-001,2.752307e-003
9.500000e-001,2.743892e-003
9.600000e-001,2.737422e-003
9.700000e-001,2.732869e-003
9.800000e-001,2.730117e-003
9.900000e-001,2.729534e-003
