x,u
0.000000e+000,5.991428e-001
1.000000e-002,5.987441e-001
2.000000e-002,5.983800e-001
3.000000e-002,5.979136e-001
4.000000e-002,5.973177e-001
5.000000e-002,5.965864e-001
6.000000e-002,5.957178e-001
7.000000e-002,5.947112e-001
8.000000e-002,5.935664e-001
9.000000e-002,5.922834e-001
1.000000e-001,5.908624e-001
1.100000e-001,5.893034e-001
1.200000e-001,5.876068e-001
1.300000e-001,5.857728e-001
1.400000e-001,5.838019e-001
1.500000e-001,5.816942e-001
1.600000e-001,5.794504e-001
1.700000e-001,5.770706e-001
1.800000e-001,5.745555e-001
1.900000e-001,5.719056e-001
2.000000e-001,5.691212e-001
2.100000e-001,5.662030e-001
2.200000e-001,5.631516e-001
2.300000e-001,5.599676e-001
2.400000e-001,5.566517e-001
2.500000e-001,5.532044e-001
2.600000e-001,5.496267e-001
2.700000e-001,5.459192e-001
2.800000e-001,5.420827e-001
2.900000e-001,5.381181e-001
3.000000e-001,5.340263e-001
3.100000e-001,5.298082e-001
3.200000e-001,5.254648e-001
3.300000e-001,5.209971e-001
3.400000e-001,5.164062e-001
3.500000e-001,5.116932e-001
3.600000e-001,5.068592e-001
3.700000e-001,5.019055e-001
3.800000e-001,4.968332e-001
3.900000e-001,4.916438e-001
4.000000e-001,4.863386e-001
4.100000e-001,4.809189e-001
4.200000e-001,4.753863e-001
4.300000e-001,4.697423e-001
4.400000e-001,4.639884e-001
4.500000e-001,4.581264e-001
4.600000e-001,4.521578e-001
4.700000e-001,4.460844e-001
4.800000e-001,4.399081e-001
4.900000e-001,4.336307e-001
5.000000e-001,4.272541e-001
5.100000e-001,4.207803e-001
5.200000e-001,4.142114e-001
5.300000e-001,4.075494e-001
5.400000e-001,4.007966e-001
5.500000e-001,3.939552e-001
5.600000e-001,3.870274e-001
5.700000e-001,3.800157e-001
5.800000e-001,3.729225e-001
5.900000e-001,3.657502e-001
6.000000e-001,3.585014e-001
6.100000e-001,3.511787e-001
6.200000e-001,3.437848e-001
6.300000e-001,3.363224e-001
6.400000e-001,3.287944e-001
6.500000e-001,3.212035e-001
6.600000e-001,3.135527e-001
6.700000e-001,3.058451e-001
6.800000e-001,2.980836e-001
6.900000e-001,2.902713e-001
7.000000e-001,2.824115e-001
7.100000e-001,2.745073e-001
7.200000e-001,2.665621e-001
7.300000e-001,2.585790e-001
7.400000e-001,2.505617e-001
7.500000e-001,2.425134e-001
7.600000e-001,2.344377e-001
7.700000e-001,2.263381e-001
7.800000e-001,2.182183e-001
7.900000e-001,2.100818e-001
8.000000e-001,2.019323e-001
8.100000e-001,1.937737e-001
8.200000e-001,1.856096e-001
8.300000e-001,1.774438e-001
8.400000e-001,1.692802e-001
8.500000e-001,1.611227e-001
8.600000e-001,1.529753e-001
8.700000e-001,1.448417e-001
8.800000e-001,1.367260e-001
8.900000e-001,1.286323e-001
9.000000e-001,1.205644e-001
9.100000e-001,1.125265e-001
9.200000e-001,1.045226e-001
9.300000e-001,9.655682e-002
9.400000e-001,8.863312e-002
9.500000e-001,8.075565e-002
9.600000e-001,7.292848e-002
9.700000e-001,6.515570e-002
9.800000e-001,5.744147e-002
9.900000e-001,4.981197e-002
