x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.123704e-001
2.000000e-002,2.235444e-001
3.000000e-002,1.620908e-001
4.000000e-002,1.272153e-001
5.000000e-002,1.046623e-001
6.000000e-002,8.895832e-002
7.000000e-002,7.735411e-002
8.000000e-002,6.842996e-002
9.000000e-002,6.135178e-002
1.000000e-001,5.560004e-002
1.100000e-001,5.083386e-002
1.200000e-001,4.682011e-002
1.300000e-001,4.339394e-002
1.400000e-001,4.043547e-002
1.500000e-001,3.785539e-002
1.600000e-001,3.558581e-002
1.700000e-001,3.357422e-002
1.800000e-001,3.177931e-002
1.900000e-001,3.016820e-002
2.000000e-001,2.871434e-002
2.100000e-001,2.739608e-002
2.200000e-001,2.619559e-002
2.300000e-001,2.509805e-002
2.400000e-001,2.409103e-002
2.500000e-001,2.316404e-002
2.600000e-001,2.230816e-002
2.700000e-001,2.151577e-002
2.800000e-001,2.078028e-002
2.900000e-001,2.009603e-002
3.000000e-001,1.945806e-002
3.100000e-001,1.886206e-002
3.200000e-001,1.830423e-002
3.300000e-001,1.778124e-002
3.400000e-001,1.729011e-002
3.500000e-001,1.682824e-002
3.600000e-001,1.639327e-002
3.700000e-001,1.598312e-002
3.800000e-001,1.559592e-002
3.900000e-001,1.522997e-002
4.000000e-001,1.488375e-002
4.100000e-001,1.455589e-002
4.200000e-001,1.424514e-002
4.300000e-001,1.395038e-002
4.400000e-001,1.367056e-002
4.500000e-001,1.340475e-002
4.600000e-001,1.315209e-002
4.700000e-001,1.291179e-002
4.800000e-001,1.268313e-002
4.900000e-001,1.246544e-002
5.000000e-001,1.225810e-002
5.100000e-001,1.206056e-002
5.200000e-001,1.187229e-002
5.300000e-001,1.169280e-002
5.400000e-001,1.152165e-002
5.500000e-001,1.135842e-002
5.600000e-001,1.120273e-002
5.700000e-001,1.105422e-002
5.800000e-001,1.091254e-002
5.900000e-001,1.077739e-002
6.000000e-001,1.064848e-002
6.100000e-001,1.052552e-002
6.200000e-001,1.040827e-002
6.300000e-001,1.029649e-002
6.400000e-001,1.018994e-002
6.500000e-001,1.008842e-002
6.600000e-001,9.991736e-003
6.700000e-001,9.899690e-003
6.800000e-001,9.812112e-003
6.900000e-001,9.728833e-003
7.000000e-001,9.649699e-003
7.100000e-001,9.574560e-003
7.200000e-001,9.503277e-003
7.300000e-001,9.435717e-003
7.400000e-001,9.371757e-003
7.500000e-001,9.311276e-003
7.600000e-001,9.254163e-003
7.700000e-001,9.200312e-003
7.800000e-001,9.149620e-003
7.900000e-001,9.101992e-003
8.000000e-001,9.057337e-003
8.100000e-001,9.015568e-003
8.200000e-001,8.976601e-003
8.300000e-001,8.940360e-003
8.400000e-001,8.906767e-003
8.500000e-001,8.875752e-003
8.600000e-001,8.847247e-003
8.700000e-001,8.821186e-003
8.800000e-001,8.797508e-003
8.900000e-001,8.776152e-003
9.000000e-001,8.757063e-003
9.100000e-001,8.740185e-003
9.200000e-001,8.725467e-003
9.300000e-001,8.712860e-003
9.400000e-001,8.702314e-003
9.500000e-001,8.693786e-003
9.600000e-001,8.687228e-003
9.700000e-001,8.682614e-003
9.800000e-001,8.679825e-003
9.900000e-001,8.679234e-003
