x,u
0.000000e+000,2.671800e-001
1.000000e-002,2.669570e-001
2.000000e-002,2.667533e-001
3.000000e-002,2.664926e-001
4.000000e-002,2.661595e-001
5.000000e-002,2.657509e-001
6.000000e-002,2.652660e-001
7.000000e-002,2.647043e-001
8.000000e-002,2.640660e-001
9.000000e-002,2.633513e-001
1.000000e-001,2.625603e-001
1.100000e-001,2.616935e-001
1.200000e-001,2.607513e-001
1.300000e-001,2.597339e-001
1.400000e-001,2.586420e-001
1.500000e-001,2.574760e-001
1.600000e-001,2.562364e-001
1.700000e-001,2.549239e-001
1.800000e-001,2.535389e-001
1.900000e-001,2.520823e-001
2.000000e-001,2.505546e-001
2.100000e-001,2.489565e-001
2.200000e-001,2.472888e-001
2.300000e-001,2.455523e-001
2.400000e-001,2.437477e-001
2.500000e-001,2.418759e-001
2.600000e-001,2.399378e-001
2.700000e-001,2.379343e-001
2.800000e-001,2.358663e-001
2.900000e-001,2.337347e-001
3.000000e-001,2.315405e-001
3.100000e-001,2.292848e-001
3.200000e-001,2.269687e-001
3.300000e-001,2.245931e-001
3.400000e-001,2.221592e-001
3.500000e-001,2.196682e-001
3.600000e-001,2.171211e-001
3.700000e-001,2.145193e-001
3.800000e-001,2.118639e-001
3.900000e-001,2.091561e-001
4.000000e-001,2.063972e-001
4.100000e-001,2.035886e-001
4.200000e-001,2.007315e-001
4.300000e-001,1.978273e-001
4.400000e-001,1.948774e-001
4.500000e-001,1.918831e-001
4.600000e-001,1.888458e-001
4.700000e-001,1.857671e-001
4.800000e-001,1.826483e-001
4.900000e-001,1.794909e-001
5.000000e-001,1.762965e-001
5.100000e-001,1.730665e-001
5.200000e-001,1.698025e-001
5.300000e-001,1.665061e-001
5.400000e-001,1.631787e-001
5.500000e-001,1.598221e-001
5.600000e-001,1.564377e-001
5.700000e-001,1.530272e-001
5.800000e-001,1.495923e-001
5.900000e-001,1.461346e-001
6.000000e-001,1.426558e-001
6.100000e-001,1.391574e-001
6.200000e-001,1.356413e-001
6.300000e-001,1.321090e-001
6.400000e-001,1.285623e-001
6.500000e-001,1.250029e-001
6.600000e-001,1.214325e-001
6.700000e-001,1.178528e-001
6.800000e-001,1.142655e-001
6.900000e-001,1.106725e-001
7.000000e-001,1.070753e-001
7.100000e-001,1.034758e-001
7.200000e-001,9.987566e-002
7.300000e-001,9.627663e-002
7.400000e-001,9.268046e-002
7.500000e-001,8.908887e-002
7.600000e-001,8.550361e-002
7.700000e-001,8.192639e-002
7.800000e-001,7.835895e-002
7.900000e-001,7.480301e-002
8.000000e-001,7.126027e-002
8.100000e-001,6.773244e-002
8.200000e-001,6.422122e-002
8.300000e-001,6.072829e-002
8.400000e-001,5.725534e-002
8.500000e-001,5.380402e-002
8.600000e-001,5.037599e-002
8.700000e-001,4.697288e-002
8.800000e-001,4.359631e-002
8.900000e-001,4.024790e-002
9.000000e-001,3.692924e-002
9.100000e-001,3.364188e-002
9.200000e-001,3.038740e-002
9.300000e-001,2.716731e-002
9.400000e-001,2.398313e-002
9.500000e-001,2.083635e-002
9.600000e-001,1.772843e-002
9.700000e-001,1.466082e-002
9.800000e-001,1.163494e-002
9.900000e-001,8.656022e-003
