x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.086643e-001
2.000000e-002,2.186474e-001
3.000000e-002,1.568064e-001
4.000000e-002,1.217112e-001
5.000000e-002,9.901623e-002
6.000000e-002,8.321361e-002
7.000000e-002,7.153665e-002
8.000000e-002,6.255671e-002
9.000000e-002,5.543445e-002
1.000000e-001,4.964708e-002
1.100000e-001,4.485153e-002
1.200000e-001,4.081323e-002
1.300000e-001,3.736627e-002
1.400000e-001,3.439003e-002
1.500000e-001,3.179461e-002
1.600000e-001,2.951172e-002
1.700000e-001,2.748850e-002
1.800000e-001,2.568339e-002
1.900000e-001,2.406328e-002
2.000000e-001,2.260147e-002
2.100000e-001,2.127617e-002
2.200000e-001,2.006943e-002
2.300000e-001,1.896634e-002
2.400000e-001,1.795439e-002
2.500000e-001,1.702301e-002
2.600000e-001,1.616324e-002
2.700000e-001,1.536740e-002
2.800000e-001,1.462887e-002
2.900000e-001,1.394192e-002
3.000000e-001,1.330159e-002
3.100000e-001,1.270352e-002
3.200000e-001,1.214390e-002
3.300000e-001,1.161936e-002
3.400000e-001,1.112692e-002
3.500000e-001,1.066394e-002
3.600000e-001,1.022807e-002
3.700000e-001,9.817185e-003
3.800000e-001,9.429407e-003
3.900000e-001,9.063036e-003
4.000000e-001,8.716538e-003
4.100000e-001,8.388527e-003
4.200000e-001,8.077746e-003
4.300000e-001,7.783055e-003
4.400000e-001,7.503413e-003
4.500000e-001,7.237872e-003
4.600000e-001,6.985562e-003
4.700000e-001,6.745690e-003
4.800000e-001,6.517525e-003
4.900000e-001,6.300394e-003
5.000000e-001,6.093681e-003
5.100000e-001,5.896812e-003
5.200000e-001,5.709261e-003
5.300000e-001,5.530538e-003
5.400000e-001,5.360191e-003
5.500000e-001,5.197798e-003
5.600000e-001,5.042969e-003
5.700000e-001,4.895340e-003
5.800000e-001,4.754570e-003
5.900000e-001,4.620344e-003
6.000000e-001,4.492365e-003
6.100000e-001,4.370356e-003
6.200000e-001,4.254058e-003
6.300000e-001,4.143229e-003
6.400000e-001,4.037639e-003
6.500000e-001,3.937075e-003
6.600000e-001,3.841335e-003
6.700000e-001,3.750230e-003
6.800000e-001,3.663581e-003
6.900000e-001,3.581220e-003
7.000000e-001,3.502988e-003
7.100000e-001,3.428734e-003
7.200000e-001,3.358319e-003
7.300000e-001,3.291606e-003
7.400000e-001,3.228470e-003
7.500000e-001,3.168790e-003
7.600000e-001,3.112453e-003
7.700000e-001,3.059350e-003
7.800000e-001,3.009380e-003
7.900000e-001,2.962444e-003
8.000000e-001,2.918451e-003
8.100000e-001,2.877313e-003
8.200000e-001,2.838946e-003
8.300000e-001,2.803271e-003
8.400000e-001,2.770212e-003
8.500000e-001,2.739696e-003
8.600000e-001,2.711657e-003
8.700000e-001,2.686027e-003
8.800000e-001,2.662744e-003
8.900000e-001,2.641749e-003
9.000000e-001,2.622985e-003
9.100000e-001,2.606397e-003
9.200000e-001,2.591934e-003
9.300000e-001,2.579546e-003
9.400000e-001,2.569185e-003
9.500000e-001,2.560807e-003
9.600000e-001,2.554365e-003
9.700000e-001,2.549832e-003
9.800000e-001,2.547093e-003
9.900000e-001,2.546513e-003
