x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.122602e-001
2.000000e-002,2.233987e-001
3.000000e-002,1.619336e-001
4.000000e-002,1.270516e-001
5.000000e-002,1.044943e-001
6.000000e-002,8.878744e-002
7.000000e-002,7.718105e-002
8.000000e-002,6.825522e-002
9.000000e-002,6.117571e-002
1.000000e-001,5.542290e-002
1.100000e-001,5.065582e-002
1.200000e-001,4.664132e-002
1.300000e-001,4.321451e-002
1.400000e-001,4.025549e-002
1.500000e-001,3.767492e-002
1.600000e-001,3.540492e-002
1.700000e-001,3.339295e-002
1.800000e-001,3.159771e-002
1.900000e-001,2.998629e-002
2.000000e-001,2.853216e-002
2.100000e-001,2.721365e-002
2.200000e-001,2.601294e-002
2.300000e-001,2.491519e-002
2.400000e-001,2.390798e-002
2.500000e-001,2.298081e-002
2.600000e-001,2.212478e-002
2.700000e-001,2.133224e-002
2.800000e-001,2.059662e-002
2.900000e-001,1.991224e-002
3.000000e-001,1.927415e-002
3.100000e-001,1.867803e-002
3.200000e-001,1.812010e-002
3.300000e-001,1.759701e-002
3.400000e-001,1.710579e-002
3.500000e-001,1.664383e-002
3.600000e-001,1.620878e-002
3.700000e-001,1.579856e-002
3.800000e-001,1.541128e-002
3.900000e-001,1.504526e-002
4.000000e-001,1.469898e-002
4.100000e-001,1.437106e-002
4.200000e-001,1.406026e-002
4.300000e-001,1.376544e-002
4.400000e-001,1.348557e-002
4.500000e-001,1.321971e-002
4.600000e-001,1.296700e-002
4.700000e-001,1.272666e-002
4.800000e-001,1.249795e-002
4.900000e-001,1.228022e-002
5.000000e-001,1.207284e-002
5.100000e-001,1.187526e-002
5.200000e-001,1.168696e-002
5.300000e-001,1.150744e-002
5.400000e-001,1.133626e-002
5.500000e-001,1.117300e-002
5.600000e-001,1.101728e-002
5.700000e-001,1.086874e-002
5.800000e-001,1.072703e-002
5.900000e-001,1.059186e-002
6.000000e-001,1.046292e-002
6.100000e-001,1.033994e-002
6.200000e-001,1.022267e-002
6.300000e-001,1.011087e-002
6.400000e-001,1.000430e-002
6.500000e-001,9.902765e-003
6.600000e-001,9.806059e-003
6.700000e-001,9.713997e-003
6.800000e-001,9.626402e-003
6.900000e-001,9.543109e-003
7.000000e-001,9.463959e-003
7.100000e-001,9.388807e-003
7.200000e-001,9.317511e-003
7.300000e-001,9.249939e-003
7.400000e-001,9.185967e-003
7.500000e-001,9.125475e-003
7.600000e-001,9.068352e-003
7.700000e-001,9.014490e-003
7.800000e-001,8.963789e-003
7.900000e-001,8.916153e-003
8.000000e-001,8.871490e-003
8.100000e-001,8.829713e-003
8.200000e-001,8.790739e-003
8.300000e-001,8.754491e-003
8.400000e-001,8.720892e-003
8.500000e-001,8.689871e-003
8.600000e-001,8.661361e-003
8.700000e-001,8.635295e-003
8.800000e-001,8.611613e-003
8.900000e-001,8.590253e-003
9.000000e-001,8.571160e-003
9.100000e-001,8.554280e-003
9.200000e-001,8.539559e-003
9.300000e-001,8.526949e-003
9.400000e-001,8.516402e-003
9.500000e-001,8.507872e-003
9.600000e-001,8.501313e-003
9.700000e-001,8.496697e-003
9.800000e-001,8.493908e-003
9.900000e-001,8.493317e-003
