x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.141310e-001
2.000000e-002,2.258707e-001
3.000000e-002,1.646013e-001
4.000000e-002,1.298302e-001
5.000000e-002,1.073448e-001
6.000000e-002,9.168789e-002
7.000000e-002,8.011845e-002
8.000000e-002,7.122103e-002
9.000000e-002,6.416406e-002
1.000000e-001,5.842955e-002
1.100000e-001,5.367765e-002
1.200000e-001,4.967592e-002
1.300000e-001,4.626003e-002
1.400000e-001,4.331042e-002
1.500000e-001,4.073806e-002
1.600000e-001,3.847529e-002
1.700000e-001,3.646972e-002
1.800000e-001,3.468019e-002
1.900000e-001,3.307390e-002
2.000000e-001,3.162440e-002
2.100000e-001,3.031009e-002
2.200000e-001,2.911319e-002
2.300000e-001,2.801893e-002
2.400000e-001,2.701493e-002
2.500000e-001,2.609072e-002
2.600000e-001,2.523740e-002
2.700000e-001,2.444738e-002
2.800000e-001,2.371410e-002
2.900000e-001,2.303190e-002
3.000000e-001,2.239584e-002
3.100000e-001,2.180162e-002
3.200000e-001,2.124546e-002
3.300000e-001,2.072403e-002
3.400000e-001,2.023438e-002
3.500000e-001,1.977388e-002
3.600000e-001,1.934022e-002
3.700000e-001,1.893130e-002
3.800000e-001,1.854525e-002
3.900000e-001,1.818039e-002
4.000000e-001,1.783521e-002
4.100000e-001,1.750834e-002
4.200000e-001,1.719852e-002
4.300000e-001,1.690463e-002
4.400000e-001,1.662565e-002
4.500000e-001,1.636064e-002
4.600000e-001,1.610874e-002
4.700000e-001,1.586915e-002
4.800000e-001,1.564117e-002
4.900000e-001,1.542413e-002
5.000000e-001,1.521741e-002
5.100000e-001,1.502046e-002
5.200000e-001,1.483275e-002
5.300000e-001,1.465380e-002
5.400000e-001,1.448316e-002
5.500000e-001,1.432042e-002
5.600000e-001,1.416520e-002
5.700000e-001,1.401712e-002
5.800000e-001,1.387587e-002
5.900000e-001,1.374112e-002
6.000000e-001,1.361259e-002
6.100000e-001,1.349001e-002
6.200000e-001,1.337311e-002
6.300000e-001,1.326165e-002
6.400000e-001,1.315543e-002
6.500000e-001,1.305421e-002
6.600000e-001,1.295781e-002
6.700000e-001,1.286604e-002
6.800000e-001,1.277872e-002
6.900000e-001,1.269569e-002
7.000000e-001,1.261679e-002
7.100000e-001,1.254188e-002
7.200000e-001,1.247081e-002
7.300000e-001,1.240345e-002
7.400000e-001,1.233968e-002
7.500000e-001,1.227938e-002
7.600000e-001,1.222244e-002
7.700000e-001,1.216875e-002
7.800000e-001,1.211821e-002
7.900000e-001,1.207072e-002
8.000000e-001,1.202620e-002
8.100000e-001,1.198455e-002
8.200000e-001,1.194570e-002
8.300000e-001,1.190957e-002
8.400000e-001,1.187608e-002
8.500000e-001,1.184515e-002
8.600000e-001,1.181673e-002
8.700000e-001,1.179075e-002
8.800000e-001,1.176714e-002
8.900000e-001,1.174585e-002
9.000000e-001,1.172682e-002
9.100000e-001,1.170999e-002
9.200000e-001,1.169532e-002
9.300000e-001,1.168275e-002
9.400000e-001,1.167223e-002
9.500000e-001,1.166373e-002
9.600000e-001,1.165719e-002
9.700000e-001,1.165259e-002
9.800000e-001,1.164981e-002
9.900000e-001,1.164922e-002
