x,u
0.000000e+000,4.534295e-001
1.000000e-002,4.530895e-001
2.000000e-002,4.527790e-001
3.000000e-002,4.523814e-001
4.000000e-002,4.518734e-001
5.000000e-002,4.512502e-001
6.000000e-002,4.505103e-001
7.000000e-002,4.496531e-001
8.000000e-002,4.486786e-001
9.000000e-002,4.475870e-001
1.000000e-001,4.463784e-001
1.100000e-001,4.450534e-001
1.200000e-001,4.436122e-001
1.300000e-001,4.420554e-001
1.400000e-001,4.403834e-001
1.500000e-001,4.385968e-001
1.600000e-001,4.366963e-001
1.700000e-001,4.346824e-001
1.800000e-001,4.325559e-001
1.900000e-001,4.303175e-001
2.000000e-001,4.279678e-001
2.100000e-001,4.255078e-001
2.200000e-001,4.229383e-001
2.300000e-001,4.202601e-001
2.400000e-001,4.174742e-001
2.500000e-001,4.145815e-001
2.600000e-001,4.115831e-001
2.700000e-001,4.084800e-001
2.800000e-001,4.052732e-001
2.900000e-001,4.019640e-001
3.000000e-001,3.985535e-001
3.100000e-001,3.950428e-001
3.200000e-001,3.914333e-001
3.300000e-001,3.877263e-001
3.400000e-001,3.839230e-001
3.500000e-001,3.800249e-001
3.600000e-001,3.760334e-001
3.700000e-001,3.719499e-001
3.800000e-001,3.677760e-001
3.900000e-001,3.635132e-001
4.000000e-001,3.591630e-001
4.100000e-001,3.547272e-001
4.200000e-001,3.502074e-001
4.300000e-001,3.456053e-001
4.400000e-001,3.409227e-001
4.500000e-001,3.361614e-001
4.600000e-001,3.313231e-001
4.700000e-001,3.264099e-001
4.800000e-001,3.214235e-001
4.900000e-001,3.163660e-001
5.000000e-001,3.112394e-001
5.100000e-001,3.060457e-001
5.200000e-001,3.007871e-001
5.300000e-001,2.954655e-001
5.400000e-001,2.900832e-001
5.500000e-001,2.846424e-001
5.600000e-001,2.791453e-001
5.700000e-001,2.735941e-001
5.800000e-001,2.679913e-001
5.900000e-001,2.623391e-001
6.000000e-001,2.566399e-001
6.100000e-001,2.508961e-001
6.200000e-001,2.451102e-001
6.300000e-001,2.392846e-001
6.400000e-001,2.334219e-001
6.500000e-001,2.275246e-001
6.600000e-001,2.215953e-001
6.700000e-001,2.156366e-001
6.800000e-001,2.096510e-001
6.900000e-001,2.036413e-001
7.000000e-001,1.976101e-001
7.100000e-001,1.915602e-001
7.200000e-001,1.854942e-001
7.300000e-001,1.794149e-001
7.400000e-001,1.733251e-001
7.500000e-001,1.672276e-001
7.600000e-001,1.611252e-001
7.700000e-001,1.550206e-001
7.800000e-001,1.489168e-001
7.900000e-001,1.428165e-001
8.000000e-001,1.367227e-001
8.100000e-001,1.306382e-001
8.200000e-001,1.245659e-001
8.300000e-001,1.185086e-001
8.400000e-001,1.124694e-001
8.500000e-001,1.064509e-001
8.600000e-001,1.004562e-001
8.700000e-001,9.448819e-002
8.800000e-001,8.854967e-002
8.900000e-001,8.264357e-002
9.000000e-001,7.677275e-002
9.100000e-001,7.094009e-002
9.200000e-001,6.514846e-002
9.300000e-001,5.940068e-002
9.400000e-001,5.369961e-002
9.500000e-001,4.804804e-002
9.600000e-001,4.244878e-002
9.700000e-001,3.690460e-002
9.800000e-001,3.141830e-002
9.900000e-001,2.600413e-002
