x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.168713e-001
2.000000e-002,2.294916e-001
3.000000e-002,1.685087e-001
4.000000e-002,1.339003e-001
5.000000e-002,1.115200e-001
6.000000e-002,9.593636e-002
7.000000e-002,8.442103e-002
8.000000e-002,7.556523e-002
9.000000e-002,6.854126e-002
1.000000e-001,6.283358e-002
1.100000e-001,5.810390e-002
1.200000e-001,5.412089e-002
1.300000e-001,5.072097e-002
1.400000e-001,4.778516e-002
1.500000e-001,4.522484e-002
1.600000e-001,4.297265e-002
1.700000e-001,4.097646e-002
1.800000e-001,3.919530e-002
1.900000e-001,3.759652e-002
2.000000e-001,3.615380e-002
2.100000e-001,3.484563e-002
2.200000e-001,3.365434e-002
2.300000e-001,3.256520e-002
2.400000e-001,3.156589e-002
2.500000e-001,3.064600e-002
2.600000e-001,2.979668e-002
2.700000e-001,2.901035e-002
2.800000e-001,2.828050e-002
2.900000e-001,2.760149e-002
3.000000e-001,2.696841e-002
3.100000e-001,2.637697e-002
3.200000e-001,2.582341e-002
3.300000e-001,2.530442e-002
3.400000e-001,2.481705e-002
3.500000e-001,2.435871e-002
3.600000e-001,2.392708e-002
3.700000e-001,2.352007e-002
3.800000e-001,2.313583e-002
3.900000e-001,2.277268e-002
4.000000e-001,2.242911e-002
4.100000e-001,2.210376e-002
4.200000e-001,2.179539e-002
4.300000e-001,2.150288e-002
4.400000e-001,2.122521e-002
4.500000e-001,2.096143e-002
4.600000e-001,2.071071e-002
4.700000e-001,2.047225e-002
4.800000e-001,2.024533e-002
4.900000e-001,2.002930e-002
5.000000e-001,1.982355e-002
5.100000e-001,1.962752e-002
5.200000e-001,1.944069e-002
5.300000e-001,1.926258e-002
5.400000e-001,1.909274e-002
5.500000e-001,1.893076e-002
5.600000e-001,1.877626e-002
5.700000e-001,1.862888e-002
5.800000e-001,1.848829e-002
5.900000e-001,1.835417e-002
6.000000e-001,1.822624e-002
6.100000e-001,1.810423e-002
6.200000e-001,1.798787e-002
6.300000e-001,1.787694e-002
6.400000e-001,1.777121e-002
6.500000e-001,1.767047e-002
6.600000e-001,1.757452e-002
6.700000e-001,1.748318e-002
6.800000e-001,1.739627e-002
6.900000e-001,1.731363e-002
7.000000e-001,1.723510e-002
7.100000e-001,1.716053e-002
7.200000e-001,1.708980e-002
7.300000e-001,1.702275e-002
7.400000e-001,1.695928e-002
7.500000e-001,1.689926e-002
7.600000e-001,1.684259e-002
7.700000e-001,1.678915e-002
7.800000e-001,1.673884e-002
7.900000e-001,1.669158e-002
8.000000e-001,1.664726e-002
8.100000e-001,1.660581e-002
8.200000e-001,1.656714e-002
8.300000e-001,1.653118e-002
8.400000e-001,1.649784e-002
8.500000e-001,1.646707e-002
8.600000e-001,1.643878e-002
8.700000e-001,1.641292e-002
8.800000e-001,1.638942e-002
8.900000e-001,1.636823e-002
9.000000e-001,1.634928e-002
9.100000e-001,1.633253e-002
9.200000e-001,1.631793e-002
9.300000e-001,1.630542e-002
9.400000e-001,1.629495e-002
9.500000e-001,1.628649e-002
9.600000e-001,1.627998e-002
9.700000e-001,1.627540e-002
9.800000e-001,1.627263e-002
9.900000e-001,1.627205e-002
