x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.161053e-001
2.000000e-002,2.284794e-001
3.000000e-002,1.674165e-001
4.000000e-002,1.327626e-001
5.000000e-002,1.103529e-001
6.000000e-002,9.474880e-002
7.000000e-002,8.321834e-002
8.000000e-002,7.435090e-002
9.000000e-002,6.731771e-002
1.000000e-001,6.160253e-002
1.100000e-001,5.686664e-002
1.200000e-001,5.287840e-002
1.300000e-001,4.947401e-002
1.400000e-001,4.653434e-002
1.500000e-001,4.397066e-002
1.600000e-001,4.171551e-002
1.700000e-001,3.971670e-002
1.800000e-001,3.793320e-002
1.900000e-001,3.633233e-002
2.000000e-001,3.488771e-002
2.100000e-001,3.357782e-002
2.200000e-001,3.238496e-002
2.300000e-001,3.129439e-002
2.400000e-001,3.029377e-002
2.500000e-001,2.937267e-002
2.600000e-001,2.852224e-002
2.700000e-001,2.773488e-002
2.800000e-001,2.700407e-002
2.900000e-001,2.632416e-002
3.000000e-001,2.569025e-002
3.100000e-001,2.509803e-002
3.200000e-001,2.454375e-002
3.300000e-001,2.402407e-002
3.400000e-001,2.353607e-002
3.500000e-001,2.307713e-002
3.600000e-001,2.264493e-002
3.700000e-001,2.223738e-002
3.800000e-001,2.185264e-002
3.900000e-001,2.148901e-002
4.000000e-001,2.114499e-002
4.100000e-001,2.081921e-002
4.200000e-001,2.051044e-002
4.300000e-001,2.021755e-002
4.400000e-001,1.993951e-002
4.500000e-001,1.967539e-002
4.600000e-001,1.942433e-002
4.700000e-001,1.918555e-002
4.800000e-001,1.895834e-002
4.900000e-001,1.874203e-002
5.000000e-001,1.853601e-002
5.100000e-001,1.833972e-002
5.200000e-001,1.815264e-002
5.300000e-001,1.797430e-002
5.400000e-001,1.780423e-002
5.500000e-001,1.764204e-002
5.600000e-001,1.748734e-002
5.700000e-001,1.733977e-002
5.800000e-001,1.719899e-002
5.900000e-001,1.706470e-002
6.000000e-001,1.693660e-002
6.100000e-001,1.681442e-002
6.200000e-001,1.669792e-002
6.300000e-001,1.658684e-002
6.400000e-001,1.648097e-002
6.500000e-001,1.638010e-002
6.600000e-001,1.628402e-002
6.700000e-001,1.619256e-002
6.800000e-001,1.610554e-002
6.900000e-001,1.602279e-002
7.000000e-001,1.594416e-002
7.100000e-001,1.586949e-002
7.200000e-001,1.579866e-002
7.300000e-001,1.573153e-002
7.400000e-001,1.566797e-002
7.500000e-001,1.560788e-002
7.600000e-001,1.555113e-002
7.700000e-001,1.549762e-002
7.800000e-001,1.544725e-002
7.900000e-001,1.539992e-002
8.000000e-001,1.535555e-002
8.100000e-001,1.531404e-002
8.200000e-001,1.527532e-002
8.300000e-001,1.523931e-002
8.400000e-001,1.520593e-002
8.500000e-001,1.517511e-002
8.600000e-001,1.514679e-002
8.700000e-001,1.512089e-002
8.800000e-001,1.509736e-002
8.900000e-001,1.507614e-002
9.000000e-001,1.505718e-002
9.100000e-001,1.504040e-002
9.200000e-001,1.502578e-002
9.300000e-001,1.501325e-002
9.400000e-001,1.500277e-002
9.500000e-001,1.499430e-002
9.600000e-001,1.498778e-002
9.700000e-001,1.498320e-002
9.800000e-001,1.498043e-002
9.900000e-001,1.497984e-002
