x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.155576e-001
2.000000e-002,2.277557e-001
3.000000e-002,1.666354e-001
4.000000e-002,1.319491e-001
5.000000e-002,1.095184e-001
6.000000e-002,9.389958e-002
7.000000e-002,8.235831e-002
8.000000e-002,7.348256e-002
9.000000e-002,6.644276e-002
1.000000e-001,6.072222e-002
1.100000e-001,5.598189e-002
1.200000e-001,5.198991e-002
1.300000e-001,4.858233e-002
1.400000e-001,4.563990e-002
1.500000e-001,4.307381e-002
1.600000e-001,4.081655e-002
1.700000e-001,3.881586e-002
1.800000e-001,3.703069e-002
1.900000e-001,3.542831e-002
2.000000e-001,3.398234e-002
2.100000e-001,3.267123e-002
2.200000e-001,3.147725e-002
2.300000e-001,3.038565e-002
2.400000e-001,2.938409e-002
2.500000e-001,2.846213e-002
2.600000e-001,2.761089e-002
2.700000e-001,2.682280e-002
2.800000e-001,2.609130e-002
2.900000e-001,2.541076e-002
3.000000e-001,2.477625e-002
3.100000e-001,2.418348e-002
3.200000e-001,2.362867e-002
3.300000e-001,2.310851e-002
3.400000e-001,2.262005e-002
3.500000e-001,2.216068e-002
3.600000e-001,2.172807e-002
3.700000e-001,2.132015e-002
3.800000e-001,2.093504e-002
3.900000e-001,2.057107e-002
4.000000e-001,2.022673e-002
4.100000e-001,1.990065e-002
4.200000e-001,1.959158e-002
4.300000e-001,1.929841e-002
4.400000e-001,1.902011e-002
4.500000e-001,1.875575e-002
4.600000e-001,1.850445e-002
4.700000e-001,1.826546e-002
4.800000e-001,1.803803e-002
4.900000e-001,1.782151e-002
5.000000e-001,1.761530e-002
5.100000e-001,1.741883e-002
5.200000e-001,1.723158e-002
5.300000e-001,1.705306e-002
5.400000e-001,1.688284e-002
5.500000e-001,1.672050e-002
5.600000e-001,1.656565e-002
5.700000e-001,1.641794e-002
5.800000e-001,1.627703e-002
5.900000e-001,1.614261e-002
6.000000e-001,1.601439e-002
6.100000e-001,1.589210e-002
6.200000e-001,1.577548e-002
6.300000e-001,1.566430e-002
6.400000e-001,1.555833e-002
6.500000e-001,1.545737e-002
6.600000e-001,1.536120e-002
6.700000e-001,1.526965e-002
6.800000e-001,1.518255e-002
6.900000e-001,1.509972e-002
7.000000e-001,1.502101e-002
7.100000e-001,1.494628e-002
7.200000e-001,1.487538e-002
7.300000e-001,1.480819e-002
7.400000e-001,1.474458e-002
7.500000e-001,1.468442e-002
7.600000e-001,1.462762e-002
7.700000e-001,1.457406e-002
7.800000e-001,1.452364e-002
7.900000e-001,1.447627e-002
8.000000e-001,1.443186e-002
8.100000e-001,1.439031e-002
8.200000e-001,1.435156e-002
8.300000e-001,1.431551e-002
8.400000e-001,1.428210e-002
8.500000e-001,1.425125e-002
8.600000e-001,1.422290e-002
8.700000e-001,1.419698e-002
8.800000e-001,1.417343e-002
8.900000e-001,1.415219e-002
9.000000e-001,1.413320e-002
9.100000e-001,1.411642e-002
9.200000e-001,1.410178e-002
9.300000e-001,1.408924e-002
9.400000e-001,1.407875e-002
9.500000e-001,1.407027e-002
9.600000e-001,1.406375e-002
9.700000e-001,1.405916e-002
9.800000e-001,1.405638e-002
9.900000e-001,1.405579e-002
