x,u
0.000000e+000,7.720128e-001
1.000000e-002,7.716078e-001
2.000000e-002,7.712379e-001
3.000000e-002,7.707640e-001
4.000000e-002,7.701580e-001
5.000000e-002,7.694140e-001
6.000000e-002,7.685299e-001
7.000000e-002,7.675044e-001
8.000000e-002,7.663372e-001
9.000000e-002,7.650277e-001
1.000000e-001,7.635757e-001
1.100000e-001,7.619809e-001
1.200000e-001,7.602431e-001
1.300000e-001,7.583619e-001
1.400000e-001,7.563371e-001
1.500000e-001,7.541684e-001
1.600000e-001,7.518555e-001
1.700000e-001,7.493982e-001
1.800000e-001,7.467961e-001
1.900000e-001,7.440489e-001
2.000000e-001,7.411563e-001
2.100000e-001,7.381180e-001
2.200000e-001,7.349336e-001
2.300000e-001,7.316030e-001
2.400000e-001,7.281257e-001
2.500000e-001,7.245015e-001
2.600000e-001,7.207300e-001
2.700000e-001,7.168111e-001
2.800000e-001,7.127445e-001
2.900000e-001,7.085299e-001
3.000000e-001,7.041671e-001
3.100000e-001,6.996559e-001
3.200000e-001,6.949962e-001
3.300000e-001,6.901878e-001
3.400000e-001,6.852307e-001
3.500000e-001,6.801248e-001
3.600000e-001,6.748700e-001
3.700000e-001,6.694664e-001
3.800000e-001,6.639141e-001
3.900000e-001,6.582132e-001
4.000000e-001,6.523638e-001
4.100000e-001,6.463663e-001
4.200000e-001,6.402208e-001
4.300000e-001,6.339278e-001
4.400000e-001,6.274876e-001
4.500000e-001,6.209007e-001
4.600000e-001,6.141678e-001
4.700000e-001,6.072895e-001
4.800000e-001,6.002664e-001
4.900000e-001,5.930994e-001
5.000000e-001,5.857893e-001
5.100000e-001,5.783372e-001
5.200000e-001,5.707441e-001
5.300000e-001,5.630111e-001
5.400000e-001,5.551396e-001
5.500000e-001,5.471308e-001
5.600000e-001,5.389863e-001
5.700000e-001,5.307076e-001
5.800000e-001,5.222963e-001
5.900000e-001,5.137543e-001
6.000000e-001,5.050834e-001
6.100000e-001,4.962857e-001
6.200000e-001,4.873633e-001
6.300000e-001,4.783183e-001
6.400000e-001,4.691533e-001
6.500000e-001,4.598706e-001
6.600000e-001,4.504729e-001
6.700000e-001,4.409630e-001
6.800000e-001,4.313435e-001
6.900000e-001,4.216176e-001
7.000000e-001,4.117884e-001
7.100000e-001,4.018591e-001
7.200000e-001,3.918330e-001
7.300000e-001,3.817137e-001
7.400000e-001,3.715048e-001
7.500000e-001,3.612100e-001
7.600000e-001,3.508332e-001
7.700000e-001,3.403784e-001
7.800000e-001,3.298497e-001
7.900000e-001,3.192515e-001
8.000000e-001,3.085881e-001
8.100000e-001,2.978639e-001
8.200000e-001,2.870837e-001
8.300000e-001,2.762522e-001
8.400000e-001,2.653741e-001
8.500000e-001,2.544547e-001
8.600000e-001,2.434988e-001
8.700000e-001,2.325117e-001
8.800000e-001,2.214988e-001
8.900000e-001,2.104654e-001
9.000000e-001,1.994171e-001
9.100000e-001,1.883594e-001
9.200000e-001,1.772981e-001
9.300000e-001,1.662389e-001
9.400000e-001,1.551878e-001
9.500000e-001,1.441507e-001
9.600000e-001,1.331337e-001
9.700000e-001,1.221427e-001
9.800000e-001,1.111843e-001
9.900000e-001,1.003090e-001
