x,u
0.000000e+000,8.313892e-001
1.000000e-002,8.310094e-001
2.000000e-002,8.306625e-001
3.000000e-002,8.302179e-001
4.000000e-002,8.296494e-001
5.000000e-002,8.289511e-001
6.000000e-002,8.281209e-001
7.000000e-002,8.271576e-001
8.000000e-002,8.260605e-001
9.000000e-002,8.248290e-001
1.000000e-001,8.234624e-001
1.100000e-001,8.219604e-001
1.200000e-001,8.203223e-001
1.300000e-001,8.185475e-001
1.400000e-001,8.166355e-001
1.500000e-001,8.145855e-001
1.600000e-001,8.123969e-001
1.700000e-001,8.100689e-001
1.800000e-001,8.076009e-001
1.900000e-001,8.049920e-001
2.000000e-001,8.022415e-001
2.100000e-001,7.993485e-001
2.200000e-001,7.963122e-001
2.300000e-001,7.931318e-001
2.400000e-001,7.898062e-001
2.500000e-001,7.863348e-001
2.600000e-001,7.827165e-001
2.700000e-001,7.789505e-001
2.800000e-001,7.750359e-001
2.900000e-001,7.709717e-001
3.000000e-001,7.667572e-001
3.100000e-001,7.623913e-001
3.200000e-001,7.578732e-001
3.300000e-001,7.532022e-001
3.400000e-001,7.483772e-001
3.500000e-001,7.433976e-001
3.600000e-001,7.382626e-001
3.700000e-001,7.329714e-001
3.800000e-001,7.275233e-001
3.900000e-001,7.219176e-001
4.000000e-001,7.161538e-001
4.100000e-001,7.102312e-001
4.200000e-001,7.041493e-001
4.300000e-001,6.979078e-001
4.400000e-001,6.915061e-001
4.500000e-001,6.849441e-001
4.600000e-001,6.782214e-001
4.700000e-001,6.713379e-001
4.800000e-001,6.642934e-001
4.900000e-001,6.570881e-001
5.000000e-001,6.497220e-001
5.100000e-001,6.421952e-001
5.200000e-001,6.345080e-001
5.300000e-001,6.266610e-001
5.400000e-001,6.186545e-001
5.500000e-001,6.104891e-001
5.600000e-001,6.021657e-001
5.700000e-001,5.936849e-001
5.800000e-001,5.850480e-001
5.900000e-001,5.762558e-001
6.000000e-001,5.673097e-001
6.100000e-001,5.582111e-001
6.200000e-001,5.489613e-001
6.300000e-001,5.395622e-001
6.400000e-001,5.300155e-001
6.500000e-001,5.203232e-001
6.600000e-001,5.104873e-001
6.700000e-001,5.005101e-001
6.800000e-001,4.903941e-001
6.900000e-001,4.801417e-001
7.000000e-001,4.697558e-001
7.100000e-001,4.592392e-001
7.200000e-001,4.485951e-001
7.300000e-001,4.378265e-001
7.400000e-001,4.269370e-001
7.500000e-001,4.159300e-001
7.600000e-001,4.048094e-001
7.700000e-001,3.935790e-001
7.800000e-001,3.822429e-001
7.900000e-001,3.708054e-001
8.000000e-001,3.592709e-001
8.100000e-001,3.476438e-001
8.200000e-001,3.359291e-001
8.300000e-001,3.241317e-001
8.400000e-001,3.122565e-001
8.500000e-001,3.003089e-001
8.600000e-001,2.882942e-001
8.700000e-001,2.762181e-001
8.800000e-001,2.640863e-001
8.900000e-001,2.519046e-001
9.000000e-001,2.396791e-001
9.100000e-001,2.274159e-001
9.200000e-001,2.151214e-001
9.300000e-001,2.028021e-001
9.400000e-001,1.904644e-001
9.500000e-001,1.781152e-001
9.600000e-001,1.657613e-001
9.700000e-001,1.534096e-001
9.800000e-001,1.410675e-001
9.900000e-001,1.287993e-001
