x,u
0.000000e+000,1.000000e+000
1.000000e-002,3.987349e-001
2.000000e-002,2.055509e-001
3.000000e-002,1.427158e-001
4.000000e-002,1.070938e-001
5.000000e-002,8.409817e-002
6.000000e-002,6.812805e-002
7.000000e-002,5.636978e-002
8.000000e-002,4.737016e-002
9.000000e-002,4.027516e-002
1.000000e-001,3.455251e-002
1.100000e-001,2.985270e-002
1.200000e-001,2.593644e-002
1.300000e-001,2.263426e-002
1.400000e-001,1.982263e-002
1.500000e-001,1.740933e-002
1.600000e-001,1.532400e-002
1.700000e-001,1.351200e-002
1.800000e-001,1.193016e-002
1.900000e-001,1.054390e-002
2.000000e-001,9.325150e-003
2.100000e-001,8.250845e-003
2.200000e-001,7.301839e-003
2.300000e-001,6.462083e-003
2.400000e-001,5.718005e-003
2.500000e-001,5.058037e-003
2.600000e-001,4.472248e-003
2.700000e-001,3.952059e-003
2.800000e-001,3.490012e-003
2.900000e-001,3.079594e-003
3.000000e-001,2.715089e-003
3.100000e-001,2.391461e-003
3.200000e-001,2.104257e-003
3.300000e-001,1.849527e-003
3.400000e-001,1.623761e-003
3.500000e-001,1.423827e-003
3.600000e-001,1.246934e-003
3.700000e-001,1.090584e-003
3.800000e-001,9.525425e-004
3.900000e-001,8.308074e-004
4.000000e-001,7.235857e-004
4.100000e-001,6.292699e-004
4.200000e-001,5.464196e-004
4.300000e-001,4.737440e-004
4.400000e-001,4.100870e-004
4.500000e-001,3.544137e-004
4.600000e-001,3.057986e-004
4.700000e-001,2.634147e-004
4.800000e-001,2.265235e-004
4.900000e-001,1.944668e-004
5.000000e-001,1.666584e-004
5.100000e-001,1.425770e-004
5.200000e-001,1.217598e-004
5.300000e-001,1.037964e-004
5.400000e-001,8.832373e-005
5.500000e-001,7.502074e-005
5.600000e-001,6.360444e-005
5.700000e-001,5.382562e-005
5.800000e-001,4.546526e-005
5.900000e-001,3.833128e-005
6.000000e-001,3.225553e-005
6.100000e-001,2.709111e-005
6.200000e-001,2.270991e-005
6.300000e-001,1.900051e-005
6.400000e-001,1.586614e-005
6.500000e-001,1.322296e-005
6.600000e-001,1.099849e-005
6.700000e-001,9.130187e-006
6.800000e-001,7.564226e-006
6.900000e-001,6.254367e-006
7.000000e-001,5.160983e-006
7.100000e-001,4.250183e-006
7.200000e-001,3.493056e-006
7.300000e-001,2.864986e-006
7.400000e-001,2.345067e-006
7.500000e-001,1.915580e-006
7.600000e-001,1.561546e-006
7.700000e-001,1.270329e-006
7.800000e-001,1.031293e-006
7.900000e-001,8.355071e-007
8.000000e-001,6.754919e-007
8.100000e-001,5.449949e-007
8.200000e-001,4.388032e-007
8.300000e-001,3.525811e-007
8.400000e-001,2.827305e-007
8.500000e-001,2.262735e-007
8.600000e-001,1.807513e-007
8.700000e-001,1.441394e-007
8.800000e-001,1.147754e-007
8.900000e-001,9.129848e-008
9.000000e-001,7.259877e-008
9.100000e-001,5.777466e-008
9.200000e-001,4.609761e-008
9.300000e-001,3.698295e-008
9.400000e-001,2.996579e-008
9.500000e-001,2.468194e-008
9.600000e-001,2.085029e-008
9.700000e-001,1.827099e-008
9.800000e-001,1.675940e-008
9.900000e-001,1.644578e-008
