x,u
0.000000e+000,5.635383e-001
1.000000e-002,5.631505e-001
2.000000e-002,5.627964e-001
3.000000e-002,5.623428e-001
4.000000e-002,5.617632e-001
5.000000e-002,5.610521e-001
6.000000e-002,5.602075e-001
7.000000e-002,5.592288e-001
8.000000e-002,5.581160e-001
9.000000e-002,5.568689e-001
1.000000e-001,5.554878e-001
1.100000e-001,5.539729e-001
1.200000e-001,5.523246e-001
1.300000e-001,5.505431e-001
1.400000e-001,5.486290e-001
1.500000e-001,5.465826e-001
1.600000e-001,5.444043e-001
1.700000e-001,5.420948e-001
1.800000e-001,5.396545e-001
1.900000e-001,5.370841e-001
2.000000e-001,5.343840e-001
2.100000e-001,5.315551e-001
2.200000e-001,5.285979e-001
2.300000e-001,5.255132e-001
2.400000e-001,5.223017e-001
2.500000e-001,5.189642e-001
2.600000e-001,5.155016e-001
2.700000e-001,5.119148e-001
2.800000e-001,5.082046e-001
2.900000e-001,5.043721e-001
3.000000e-001,5.004181e-001
3.100000e-001,4.963439e-001
3.200000e-001,4.921503e-001
3.300000e-001,4.878387e-001
3.400000e-001,4.834102e-001
3.500000e-001,4.788659e-001
3.600000e-001,4.742072e-001
3.700000e-001,4.694354e-001
3.800000e-001,4.645518e-001
3.900000e-001,4.595579e-001
4.000000e-001,4.544551e-001
4.100000e-001,4.492450e-001
4.200000e-001,4.439290e-001
4.300000e-001,4.385090e-001
4.400000e-001,4.329864e-001
4.500000e-001,4.273631e-001
4.600000e-001,4.216407e-001
4.700000e-001,4.158212e-001
4.800000e-001,4.099065e-001
4.900000e-001,4.038984e-001
5.000000e-001,3.977989e-001
5.100000e-001,3.916102e-001
5.200000e-001,3.853343e-001
5.300000e-001,3.789734e-001
5.400000e-001,3.725296e-001
5.500000e-001,3.660054e-001
5.600000e-001,3.594029e-001
5.700000e-001,3.527246e-001
5.800000e-001,3.459730e-001
5.900000e-001,3.391504e-001
6.000000e-001,3.322595e-001
6.100000e-001,3.253029e-001
6.200000e-001,3.182833e-001
6.300000e-001,3.112033e-001
6.400000e-001,3.040657e-001
6.500000e-001,2.968733e-001
6.600000e-001,2.896291e-001
6.700000e-001,2.823359e-001
6.800000e-001,2.749967e-001
6.900000e-001,2.676146e-001
7.000000e-001,2.601926e-001
7.100000e-001,2.527338e-001
7.200000e-001,2.452415e-001
7.300000e-001,2.377188e-001
7.400000e-001,2.301690e-001
7.500000e-001,2.225953e-001
7.600000e-001,2.150013e-001
7.700000e-001,2.073901e-001
7.800000e-001,1.997653e-001
7.900000e-001,1.921303e-001
8.000000e-001,1.844886e-001
8.100000e-001,1.768437e-001
8.200000e-001,1.691992e-001
8.300000e-001,1.615587e-001
8.400000e-001,1.539257e-001
8.500000e-001,1.463040e-001
8.600000e-001,1.386972e-001
8.700000e-001,1.311090e-001
8.800000e-001,1.235430e-001
8.900000e-001,1.160030e-001
9.000000e-001,1.084927e-001
9.100000e-001,1.010158e-001
9.200000e-001,9.357613e-002
9.300000e-001,8.617739e-002
9.400000e-001,7.882333e-002
9.500000e-001,7.151771e-002
9.600000e-001,6.426427e-002
9.700000e-001,5.706674e-002
9.800000e-001,4.992893e-002
9.900000e-001,4.287356e-002
