x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.144605e-001
2.000000e-002,2.263061e-001
3.000000e-002,1.650711e-001
4.000000e-002,1.303197e-001
5.000000e-002,1.078469e-001
6.000000e-002,9.219876e-002
7.000000e-002,8.063582e-002
8.000000e-002,7.174341e-002
9.000000e-002,6.469041e-002
1.000000e-001,5.895913e-002
1.100000e-001,5.420990e-002
1.200000e-001,5.021042e-002
1.300000e-001,4.679644e-002
1.400000e-001,4.384849e-002
1.500000e-001,4.127759e-002
1.600000e-001,3.901609e-002
1.700000e-001,3.701164e-002
1.800000e-001,3.522312e-002
1.900000e-001,3.361774e-002
2.000000e-001,3.216905e-002
2.100000e-001,3.085548e-002
2.200000e-001,2.965925e-002
2.300000e-001,2.856561e-002
2.400000e-001,2.756217e-002
2.500000e-001,2.663848e-002
2.600000e-001,2.578565e-002
2.700000e-001,2.499607e-002
2.800000e-001,2.426320e-002
2.900000e-001,2.358138e-002
3.000000e-001,2.294568e-002
3.100000e-001,2.235180e-002
3.200000e-001,2.179595e-002
3.300000e-001,2.127481e-002
3.400000e-001,2.078543e-002
3.500000e-001,2.032520e-002
3.600000e-001,1.989178e-002
3.700000e-001,1.948309e-002
3.800000e-001,1.909726e-002
3.900000e-001,1.873261e-002
4.000000e-001,1.838762e-002
4.100000e-001,1.806092e-002
4.200000e-001,1.775128e-002
4.300000e-001,1.745756e-002
4.400000e-001,1.717874e-002
4.500000e-001,1.691388e-002
4.600000e-001,1.666211e-002
4.700000e-001,1.642267e-002
4.800000e-001,1.619481e-002
4.900000e-001,1.597789e-002
5.000000e-001,1.577129e-002
5.100000e-001,1.557445e-002
5.200000e-001,1.538685e-002
5.300000e-001,1.520800e-002
5.400000e-001,1.503745e-002
5.500000e-001,1.487481e-002
5.600000e-001,1.471967e-002
5.700000e-001,1.457168e-002
5.800000e-001,1.443050e-002
5.900000e-001,1.429583e-002
6.000000e-001,1.416737e-002
6.100000e-001,1.404486e-002
6.200000e-001,1.392802e-002
6.300000e-001,1.381663e-002
6.400000e-001,1.371046e-002
6.500000e-001,1.360931e-002
6.600000e-001,1.351296e-002
6.700000e-001,1.342124e-002
6.800000e-001,1.333397e-002
6.900000e-001,1.325099e-002
7.000000e-001,1.317214e-002
7.100000e-001,1.309726e-002
7.200000e-001,1.302623e-002
7.300000e-001,1.295891e-002
7.400000e-001,1.289518e-002
7.500000e-001,1.283491e-002
7.600000e-001,1.277800e-002
7.700000e-001,1.272434e-002
7.800000e-001,1.267383e-002
7.900000e-001,1.262637e-002
8.000000e-001,1.258187e-002
8.100000e-001,1.254025e-002
8.200000e-001,1.250142e-002
8.300000e-001,1.246531e-002
8.400000e-001,1.243183e-002
8.500000e-001,1.240093e-002
8.600000e-001,1.237252e-002
8.700000e-001,1.234655e-002
8.800000e-001,1.232296e-002
8.900000e-001,1.230168e-002
9.000000e-001,1.228266e-002
9.100000e-001,1.226584e-002
9.200000e-001,1.225117e-002
9.300000e-001,1.223861e-002
9.400000e-001,1.222810e-002
9.500000e-001,1.221960e-002
9.600000e-001,1.221307e-002
9.700000e-001,1.220847e-002
9.800000e-001,1.220569e-002
9.900000e-001,1.220510e-002
