x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.135814e-001
2.000000e-002,2.251445e-001
3.000000e-002,1.638176e-001
4.000000e-002,1.290139e-001
5.000000e-002,1.065074e-001
6.000000e-002,9.083580e-002
7.000000e-002,7.925550e-002
8.000000e-002,7.034974e-002
9.000000e-002,6.328614e-002
1.000000e-001,5.754626e-002
1.100000e-001,5.278990e-002
1.200000e-001,4.878442e-002
1.300000e-001,4.536532e-002
1.400000e-001,4.241294e-002
1.500000e-001,3.983818e-002
1.600000e-001,3.757328e-002
1.700000e-001,3.556583e-002
1.800000e-001,3.377462e-002
1.900000e-001,3.216683e-002
2.000000e-001,3.071596e-002
2.100000e-001,2.940042e-002
2.200000e-001,2.820240e-002
2.300000e-001,2.710712e-002
2.400000e-001,2.610217e-002
2.500000e-001,2.517709e-002
2.600000e-001,2.432298e-002
2.700000e-001,2.353221e-002
2.800000e-001,2.279824e-002
2.900000e-001,2.211540e-002
3.000000e-001,2.147875e-002
3.100000e-001,2.088397e-002
3.200000e-001,2.032729e-002
3.300000e-001,1.980537e-002
3.400000e-001,1.931526e-002
3.500000e-001,1.885433e-002
3.600000e-001,1.842026e-002
3.700000e-001,1.801096e-002
3.800000e-001,1.762455e-002
3.900000e-001,1.725935e-002
4.000000e-001,1.691384e-002
4.100000e-001,1.658666e-002
4.200000e-001,1.627655e-002
4.300000e-001,1.598239e-002
4.400000e-001,1.570315e-002
4.500000e-001,1.543789e-002
4.600000e-001,1.518575e-002
4.700000e-001,1.494594e-002
4.800000e-001,1.471775e-002
4.900000e-001,1.450050e-002
5.000000e-001,1.429359e-002
5.100000e-001,1.409645e-002
5.200000e-001,1.390857e-002
5.300000e-001,1.372945e-002
5.400000e-001,1.355865e-002
5.500000e-001,1.339576e-002
5.600000e-001,1.324039e-002
5.700000e-001,1.309218e-002
5.800000e-001,1.295079e-002
5.900000e-001,1.281592e-002
6.000000e-001,1.268727e-002
6.100000e-001,1.256456e-002
6.200000e-001,1.244755e-002
6.300000e-001,1.233600e-002
6.400000e-001,1.222967e-002
6.500000e-001,1.212836e-002
6.600000e-001,1.203187e-002
6.700000e-001,1.194001e-002
6.800000e-001,1.185261e-002
6.900000e-001,1.176951e-002
7.000000e-001,1.169053e-002
7.100000e-001,1.161555e-002
7.200000e-001,1.154441e-002
7.300000e-001,1.147699e-002
7.400000e-001,1.141316e-002
7.500000e-001,1.135280e-002
7.600000e-001,1.129581e-002
7.700000e-001,1.124207e-002
7.800000e-001,1.119148e-002
7.900000e-001,1.114395e-002
8.000000e-001,1.109938e-002
8.100000e-001,1.105770e-002
8.200000e-001,1.101881e-002
8.300000e-001,1.098264e-002
8.400000e-001,1.094912e-002
8.500000e-001,1.091817e-002
8.600000e-001,1.088972e-002
8.700000e-001,1.086371e-002
8.800000e-001,1.084008e-002
8.900000e-001,1.081877e-002
9.000000e-001,1.079972e-002
9.100000e-001,1.078288e-002
9.200000e-001,1.076819e-002
9.300000e-001,1.075561e-002
9.400000e-001,1.074508e-002
9.500000e-001,1.073657e-002
9.600000e-001,1.073003e-002
9.700000e-001,1.072542e-002
9.800000e-001,1.072264e-002
9.900000e-001,1.072205e-002
