x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.078502e-001
2.000000e-002,2.175719e-001
3.000000e-002,1.556462e-001
4.000000e-002,1.205033e-001
5.000000e-002,9.777784e-002
6.000000e-002,8.195440e-002
7.000000e-002,7.026247e-002
8.000000e-002,6.127146e-002
9.000000e-002,5.414085e-002
1.000000e-001,4.834711e-002
1.100000e-001,4.354674e-002
1.200000e-001,3.950481e-002
1.300000e-001,3.605521e-002
1.400000e-001,3.307711e-002
1.500000e-001,3.048053e-002
1.600000e-001,2.819705e-002
1.700000e-001,2.617374e-002
1.800000e-001,2.436898e-002
1.900000e-001,2.274962e-002
2.000000e-001,2.128891e-002
2.100000e-001,1.996503e-002
2.200000e-001,1.876000e-002
2.300000e-001,1.765889e-002
2.400000e-001,1.664915e-002
2.500000e-001,1.572023e-002
2.600000e-001,1.486311e-002
2.700000e-001,1.407012e-002
2.800000e-001,1.333461e-002
2.900000e-001,1.265086e-002
3.000000e-001,1.201388e-002
3.100000e-001,1.141930e-002
3.200000e-001,1.086331e-002
3.300000e-001,1.034251e-002
3.400000e-001,9.853938e-003
3.500000e-001,9.394925e-003
3.600000e-001,8.963111e-003
3.700000e-001,8.556380e-003
3.800000e-001,8.172834e-003
3.900000e-001,7.810766e-003
4.000000e-001,7.468635e-003
4.100000e-001,7.145047e-003
4.200000e-001,6.838740e-003
4.300000e-001,6.548565e-003
4.400000e-001,6.273474e-003
4.500000e-001,6.012511e-003
4.600000e-001,5.764803e-003
4.700000e-001,5.529546e-003
4.800000e-001,5.306005e-003
4.900000e-001,5.093502e-003
5.000000e-001,4.891411e-003
5.100000e-001,4.699155e-003
5.200000e-001,4.516200e-003
5.300000e-001,4.342053e-003
5.400000e-001,4.176253e-003
5.500000e-001,4.018375e-003
5.600000e-001,3.868022e-003
5.700000e-001,3.724825e-003
5.800000e-001,3.588439e-003
5.900000e-001,3.458542e-003
6.000000e-001,3.334834e-003
6.100000e-001,3.217032e-003
6.200000e-001,3.104874e-003
6.300000e-001,2.998112e-003
6.400000e-001,2.896513e-003
6.500000e-001,2.799859e-003
6.600000e-001,2.707945e-003
6.700000e-001,2.620577e-003
6.800000e-001,2.537574e-003
6.900000e-001,2.458763e-003
7.000000e-001,2.383984e-003
7.100000e-001,2.313082e-003
7.200000e-001,2.245913e-003
7.300000e-001,2.182341e-003
7.400000e-001,2.122236e-003
7.500000e-001,2.065476e-003
7.600000e-001,2.011945e-003
7.700000e-001,1.961533e-003
7.800000e-001,1.914137e-003
7.900000e-001,1.869656e-003
8.000000e-001,1.827999e-003
8.100000e-001,1.789075e-003
8.200000e-001,1.752800e-003
8.300000e-001,1.719095e-003
8.400000e-001,1.687882e-003
8.500000e-001,1.659089e-003
8.600000e-001,1.632648e-003
8.700000e-001,1.608493e-003
8.800000e-001,1.586562e-003
8.900000e-001,1.566795e-003
9.000000e-001,1.549137e-003
9.100000e-001,1.533532e-003
9.200000e-001,1.519931e-003
9.300000e-001,1.508285e-003
9.400000e-001,1.498548e-003
9.500000e-001,1.490675e-003
9.600000e-001,1.484623e-003
9.700000e-001,1.480365e-003
9.800000e-001,1.477792e-003
9.900000e-001,1.477247e-003
