x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.119294e-001
2.000000e-002,2.229616e-001
3.000000e-002,1.614619e-001
4.000000e-002,1.265602e-001
5.000000e-002,1.039903e-001
6.000000e-002,8.827456e-002
7.000000e-002,7.666164e-002
8.000000e-002,6.773079e-002
9.000000e-002,6.064729e-002
1.000000e-001,5.489124e-002
1.100000e-001,5.012148e-002
1.200000e-001,4.610472e-002
1.300000e-001,4.267599e-002
1.400000e-001,3.971529e-002
1.500000e-001,3.713328e-002
1.600000e-001,3.486200e-002
1.700000e-001,3.284890e-002
1.800000e-001,3.105265e-002
1.900000e-001,2.944033e-002
2.000000e-001,2.798537e-002
2.100000e-001,2.666613e-002
2.200000e-001,2.546474e-002
2.300000e-001,2.436637e-002
2.400000e-001,2.335860e-002
2.500000e-001,2.243091e-002
2.600000e-001,2.157440e-002
2.700000e-001,2.078141e-002
2.800000e-001,2.004538e-002
2.900000e-001,1.936061e-002
3.000000e-001,1.872217e-002
3.100000e-001,1.812572e-002
3.200000e-001,1.756748e-002
3.300000e-001,1.704409e-002
3.400000e-001,1.655260e-002
3.500000e-001,1.609038e-002
3.600000e-001,1.565509e-002
3.700000e-001,1.524464e-002
3.800000e-001,1.485714e-002
3.900000e-001,1.449092e-002
4.000000e-001,1.414444e-002
4.100000e-001,1.381634e-002
4.200000e-001,1.350537e-002
4.300000e-001,1.321038e-002
4.400000e-001,1.293036e-002
4.500000e-001,1.266435e-002
4.600000e-001,1.241151e-002
4.700000e-001,1.217103e-002
4.800000e-001,1.194219e-002
4.900000e-001,1.172434e-002
5.000000e-001,1.151685e-002
5.100000e-001,1.131916e-002
5.200000e-001,1.113075e-002
5.300000e-001,1.095113e-002
5.400000e-001,1.077986e-002
5.500000e-001,1.061651e-002
5.600000e-001,1.046070e-002
5.700000e-001,1.031208e-002
5.800000e-001,1.017030e-002
5.900000e-001,1.003505e-002
6.000000e-001,9.906040e-003
6.100000e-001,9.782995e-003
6.200000e-001,9.665660e-003
6.300000e-001,9.553793e-003
6.400000e-001,9.447169e-003
6.500000e-001,9.345578e-003
6.600000e-001,9.248820e-003
6.700000e-001,9.156708e-003
6.800000e-001,9.069065e-003
6.900000e-001,8.985726e-003
7.000000e-001,8.906534e-003
7.100000e-001,8.831340e-003
7.200000e-001,8.760005e-003
7.300000e-001,8.692397e-003
7.400000e-001,8.628390e-003
7.500000e-001,8.567865e-003
7.600000e-001,8.510711e-003
7.700000e-001,8.456820e-003
7.800000e-001,8.406092e-003
7.900000e-001,8.358430e-003
8.000000e-001,8.313742e-003
8.100000e-001,8.271943e-003
8.200000e-001,8.232948e-003
8.300000e-001,8.196680e-003
8.400000e-001,8.163063e-003
8.500000e-001,8.132026e-003
8.600000e-001,8.103500e-003
8.700000e-001,8.077420e-003
8.800000e-001,8.053725e-003
8.900000e-001,8.032354e-003
9.000000e-001,8.013251e-003
9.100000e-001,7.996361e-003
9.200000e-001,7.981633e-003
9.300000e-001,7.969016e-003
9.400000e-001,7.958463e-003
9.500000e-001,7.949928e-003
9.600000e-001,7.943366e-003
9.700000e-001,7.938748e-003
9.800000e-001,7.935957e-003
9.900000e-001,7.935366e-003
