x,u
0.000000e+000,4.432520e-001
1.000000e-002,4.429173e-001
2.000000e-002,4.426117e-001
3.000000e-002,4.422204e-001
4.000000e-002,4.417204e-001
5.000000e-002,4.411070e-001
6.000000e-002,4.403787e-001
7.000000e-002,4.395350e-001
8.000000e-002,4.385759e-001
9.000000e-002,4.375015e-001
1.000000e-001,4.363122e-001
1.100000e-001,4.350081e-001
1.200000e-001,4.335899e-001
1.300000e-001,4.320579e-001
1.400000e-001,4.304126e-001
1.500000e-001,4.286547e-001
1.600000e-001,4.267847e-001
1.700000e-001,4.248033e-001
1.800000e-001,4.227112e-001
1.900000e-001,4.205090e-001
2.000000e-001,4.181976e-001
2.100000e-001,4.157778e-001
2.200000e-001,4.132504e-001
2.300000e-001,4.106162e-001
2.400000e-001,4.078763e-001
2.500000e-001,4.050316e-001
2.600000e-001,4.020832e-001
2.700000e-001,3.990319e-001
2.800000e-001,3.958791e-001
2.900000e-001,3.926257e-001
3.000000e-001,3.892730e-001
3.100000e-001,3.858222e-001
3.200000e-001,3.822745e-001
3.300000e-001,3.786312e-001
3.400000e-001,3.748937e-001
3.500000e-001,3.710634e-001
3.600000e-001,3.671416e-001
3.700000e-001,3.631299e-001
3.800000e-001,3.590297e-001
3.900000e-001,3.548427e-001
4.000000e-001,3.505703e-001
4.100000e-001,3.462142e-001
4.200000e-001,3.417761e-001
4.300000e-001,3.372577e-001
4.400000e-001,3.326608e-001
4.500000e-001,3.279871e-001
4.600000e-001,3.232384e-001
4.700000e-001,3.184167e-001
4.800000e-001,3.135238e-001
4.900000e-001,3.085618e-001
5.000000e-001,3.035325e-001
5.100000e-001,2.984380e-001
5.200000e-001,2.932805e-001
5.300000e-001,2.880619e-001
5.400000e-001,2.827844e-001
5.500000e-001,2.774503e-001
5.600000e-001,2.720616e-001
5.700000e-001,2.666208e-001
5.800000e-001,2.611300e-001
5.900000e-001,2.555916e-001
6.000000e-001,2.500079e-001
6.100000e-001,2.443813e-001
6.200000e-001,2.387142e-001
6.300000e-001,2.330091e-001
6.400000e-001,2.272684e-001
6.500000e-001,2.214947e-001
6.600000e-001,2.156905e-001
6.700000e-001,2.098583e-001
6.800000e-001,2.040008e-001
6.900000e-001,1.981205e-001
7.000000e-001,1.922201e-001
7.100000e-001,1.863022e-001
7.200000e-001,1.803696e-001
7.300000e-001,1.744248e-001
7.400000e-001,1.684707e-001
7.500000e-001,1.625100e-001
7.600000e-001,1.565454e-001
7.700000e-001,1.505797e-001
7.800000e-001,1.446156e-001
7.900000e-001,1.386560e-001
8.000000e-001,1.327037e-001
8.100000e-001,1.267614e-001
8.200000e-001,1.208320e-001
8.300000e-001,1.149183e-001
8.400000e-001,1.090231e-001
8.500000e-001,1.031492e-001
8.600000e-001,9.729952e-002
8.700000e-001,9.147682e-002
8.800000e-001,8.568392e-002
8.900000e-001,7.992363e-002
9.000000e-001,7.419876e-002
9.100000e-001,6.851210e-002
9.200000e-001,6.286643e-002
9.300000e-001,5.726453e-002
9.400000e-001,5.170913e-002
9.500000e-001,4.620298e-002
9.600000e-001,4.074879e-002
9.700000e-001,3.534926e-002
9.800000e-001,3.000709e-002
9.900000e-001,2.473589e-002
