x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.084119e-001
2.000000e-002,2.183140e-001
3.000000e-002,1.564467e-001
4.000000e-002,1.213366e-001
5.000000e-002,9.863207e-002
6.000000e-002,8.282290e-002
7.000000e-002,7.114118e-002
8.000000e-002,6.215768e-002
9.000000e-002,5.503268e-002
1.000000e-001,4.924316e-002
1.100000e-001,4.444593e-002
1.200000e-001,4.040631e-002
1.300000e-001,3.695831e-002
1.400000e-001,3.398126e-002
1.500000e-001,3.138523e-002
1.600000e-001,2.910189e-002
1.700000e-001,2.707836e-002
1.800000e-001,2.527306e-002
1.900000e-001,2.365288e-002
2.000000e-001,2.219108e-002
2.100000e-001,2.086589e-002
2.200000e-001,1.965933e-002
2.300000e-001,1.855648e-002
2.400000e-001,1.754484e-002
2.500000e-001,1.661384e-002
2.600000e-001,1.575449e-002
2.700000e-001,1.495912e-002
2.800000e-001,1.422110e-002
2.900000e-001,1.353472e-002
3.000000e-001,1.289498e-002
3.100000e-001,1.229755e-002
3.200000e-001,1.173860e-002
3.300000e-001,1.121475e-002
3.400000e-001,1.072304e-002
3.500000e-001,1.026081e-002
3.600000e-001,9.825706e-003
3.700000e-001,9.415620e-003
3.800000e-001,9.028659e-003
3.900000e-001,8.663121e-003
4.000000e-001,8.317473e-003
4.100000e-001,7.990326e-003
4.200000e-001,7.680423e-003
4.300000e-001,7.386620e-003
4.400000e-001,7.107876e-003
4.500000e-001,6.843240e-003
4.600000e-001,6.591843e-003
4.700000e-001,6.352888e-003
4.800000e-001,6.125643e-003
4.900000e-001,5.909435e-003
5.000000e-001,5.703645e-003
5.100000e-001,5.507699e-003
5.200000e-001,5.321068e-003
5.300000e-001,5.143263e-003
5.400000e-001,4.973829e-003
5.500000e-001,4.812344e-003
5.600000e-001,4.658416e-003
5.700000e-001,4.511680e-003
5.800000e-001,4.371794e-003
5.900000e-001,4.238441e-003
6.000000e-001,4.111325e-003
6.100000e-001,3.990167e-003
6.200000e-001,3.874706e-003
6.300000e-001,3.764700e-003
6.400000e-001,3.659918e-003
6.500000e-001,3.560147e-003
6.600000e-001,3.465183e-003
6.700000e-001,3.374836e-003
6.800000e-001,3.288927e-003
6.900000e-001,3.207286e-003
7.000000e-001,3.129755e-003
7.100000e-001,3.056183e-003
7.200000e-001,2.986428e-003
7.300000e-001,2.920354e-003
7.400000e-001,2.857834e-003
7.500000e-001,2.798749e-003
7.600000e-001,2.742983e-003
7.700000e-001,2.690428e-003
7.800000e-001,2.640982e-003
7.900000e-001,2.594546e-003
8.000000e-001,2.551029e-003
8.100000e-001,2.510342e-003
8.200000e-001,2.472402e-003
8.300000e-001,2.437128e-003
8.400000e-001,2.404446e-003
8.500000e-001,2.374282e-003
8.600000e-001,2.346568e-003
8.700000e-001,2.321239e-003
8.800000e-001,2.298232e-003
8.900000e-001,2.277488e-003
9.000000e-001,2.258949e-003
9.100000e-001,2.242563e-003
9.200000e-001,2.228275e-003
9.300000e-001,2.216039e-003
9.400000e-001,2.205805e-003
9.500000e-001,2.197530e-003
9.600000e-001,2.191168e-003
9.700000e-001,2.186691e-003
9.800000e-001,2.183986e-003
9.900000e-001,2.183413e-003
