x,u
0.000000e+000,8.081071e-001
1.000000e-002,8.077150e-001
2.000000e-002,8.073569e-001
3.000000e-002,8.068979e-001
4.000000e-002,8.063112e-001
5.000000e-002,8.055906e-001
6.000000e-002,8.047339e-001
7.000000e-002,8.037402e-001
8.000000e-002,8.026087e-001
9.000000e-002,8.013389e-001
1.000000e-001,7.999304e-001
1.100000e-001,7.983827e-001
1.200000e-001,7.966954e-001
1.300000e-001,7.948680e-001
1.400000e-001,7.929001e-001
1.500000e-001,7.907912e-001
1.600000e-001,7.885407e-001
1.700000e-001,7.861482e-001
1.800000e-001,7.836130e-001
1.900000e-001,7.809346e-001
2.000000e-001,7.781123e-001
2.100000e-001,7.751457e-001
2.200000e-001,7.720340e-001
2.300000e-001,7.687767e-001
2.400000e-001,7.653730e-001
2.500000e-001,7.618225e-001
2.600000e-001,7.581244e-001
2.700000e-001,7.542781e-001
2.800000e-001,7.502830e-001
2.900000e-001,7.461385e-001
3.000000e-001,7.418439e-001
3.100000e-001,7.373987e-001
3.200000e-001,7.328024e-001
3.300000e-001,7.280543e-001
3.400000e-001,7.231540e-001
3.500000e-001,7.181009e-001
3.600000e-001,7.128947e-001
3.700000e-001,7.075349e-001
3.800000e-001,7.020212e-001
3.900000e-001,6.963532e-001
4.000000e-001,6.905306e-001
4.100000e-001,6.845533e-001
4.200000e-001,6.784210e-001
4.300000e-001,6.721337e-001
4.400000e-001,6.656913e-001
4.500000e-001,6.590939e-001
4.600000e-001,6.523416e-001
4.700000e-001,6.454346e-001
4.800000e-001,6.383731e-001
4.900000e-001,6.311575e-001
5.000000e-001,6.237882e-001
5.100000e-001,6.162658e-001
5.200000e-001,6.085909e-001
5.300000e-001,6.007642e-001
5.400000e-001,5.927867e-001
5.500000e-001,5.846591e-001
5.600000e-001,5.763826e-001
5.700000e-001,5.679584e-001
5.800000e-001,5.593878e-001
5.900000e-001,5.506721e-001
6.000000e-001,5.418128e-001
6.100000e-001,5.328118e-001
6.200000e-001,5.236707e-001
6.300000e-001,5.143915e-001
6.400000e-001,5.049762e-001
6.500000e-001,4.954271e-001
6.600000e-001,4.857465e-001
6.700000e-001,4.759368e-001
6.800000e-001,4.660007e-001
6.900000e-001,4.559410e-001
7.000000e-001,4.457605e-001
7.100000e-001,4.354624e-001
7.200000e-001,4.250499e-001
7.300000e-001,4.145263e-001
7.400000e-001,4.038952e-001
7.500000e-001,3.931602e-001
7.600000e-001,3.823251e-001
7.700000e-001,3.713940e-001
7.800000e-001,3.603709e-001
7.900000e-001,3.492601e-001
8.000000e-001,3.380661e-001
8.100000e-001,3.267934e-001
8.200000e-001,3.154468e-001
8.300000e-001,3.040311e-001
8.400000e-001,2.925513e-001
8.500000e-001,2.810126e-001
8.600000e-001,2.694204e-001
8.700000e-001,2.577799e-001
8.800000e-001,2.460969e-001
8.900000e-001,2.343769e-001
9.000000e-001,2.226259e-001
9.100000e-001,2.108498e-001
9.200000e-001,1.990547e-001
9.300000e-001,1.872468e-001
9.400000e-001,1.754323e-001
9.500000e-001,1.636177e-001
9.600000e-001,1.518096e-001
9.700000e-001,1.400144e-001
9.800000e-001,1.282392e-001
9.900000e-001,1.165424e-001
