x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.111564e-001
2.000000e-002,2.219403e-001
3.000000e-002,1.603598e-001
4.000000e-002,1.254123e-001
5.000000e-002,1.028127e-001
6.000000e-002,8.707626e-002
7.000000e-002,7.544808e-002
8.000000e-002,6.650550e-002
9.000000e-002,5.941270e-002
1.000000e-001,5.364908e-002
1.100000e-001,4.887306e-002
1.200000e-001,4.485103e-002
1.300000e-001,4.141779e-002
1.400000e-001,3.845322e-002
1.500000e-001,3.586781e-002
1.600000e-001,3.359356e-002
1.700000e-001,3.157782e-002
1.800000e-001,2.977921e-002
1.900000e-001,2.816478e-002
2.000000e-001,2.670793e-002
2.100000e-001,2.538696e-002
2.200000e-001,2.418400e-002
2.300000e-001,2.308420e-002
2.400000e-001,2.207511e-002
2.500000e-001,2.114622e-002
2.600000e-001,2.028859e-002
2.700000e-001,1.949457e-002
2.800000e-001,1.875758e-002
2.900000e-001,1.807193e-002
3.000000e-001,1.743266e-002
3.100000e-001,1.683544e-002
3.200000e-001,1.627648e-002
3.300000e-001,1.575241e-002
3.400000e-001,1.526029e-002
3.500000e-001,1.479748e-002
3.600000e-001,1.436163e-002
3.700000e-001,1.395065e-002
3.800000e-001,1.356266e-002
3.900000e-001,1.319597e-002
4.000000e-001,1.284905e-002
4.100000e-001,1.252053e-002
4.200000e-001,1.220916e-002
4.300000e-001,1.191381e-002
4.400000e-001,1.163343e-002
4.500000e-001,1.136709e-002
4.600000e-001,1.111392e-002
4.700000e-001,1.087314e-002
4.800000e-001,1.064402e-002
4.900000e-001,1.042590e-002
5.000000e-001,1.021815e-002
5.100000e-001,1.002022e-002
5.200000e-001,9.831572e-003
5.300000e-001,9.651731e-003
5.400000e-001,9.480246e-003
5.500000e-001,9.316698e-003
5.600000e-001,9.160702e-003
5.700000e-001,9.011895e-003
5.800000e-001,8.869941e-003
5.900000e-001,8.734528e-003
6.000000e-001,8.605361e-003
6.100000e-001,8.482168e-003
6.200000e-001,8.364690e-003
6.300000e-001,8.252689e-003
6.400000e-001,8.145937e-003
6.500000e-001,8.044225e-003
6.600000e-001,7.947351e-003
6.700000e-001,7.855129e-003
6.800000e-001,7.767382e-003
6.900000e-001,7.683944e-003
7.000000e-001,7.604658e-003
7.100000e-001,7.529376e-003
7.200000e-001,7.457957e-003
7.300000e-001,7.390270e-003
7.400000e-001,7.326188e-003
7.500000e-001,7.265592e-003
7.600000e-001,7.208372e-003
7.700000e-001,7.154418e-003
7.800000e-001,7.103631e-003
7.900000e-001,7.055913e-003
8.000000e-001,7.011174e-003
8.100000e-001,6.969327e-003
8.200000e-001,6.930287e-003
8.300000e-001,6.893977e-003
8.400000e-001,6.860322e-003
8.500000e-001,6.829249e-003
8.600000e-001,6.800690e-003
8.700000e-001,6.774581e-003
8.800000e-001,6.750858e-003
8.900000e-001,6.729463e-003
9.000000e-001,6.710338e-003
9.100000e-001,6.693429e-003
9.200000e-001,6.678684e-003
9.300000e-001,6.666053e-003
9.400000e-001,6.655488e-003
9.500000e-001,6.646944e-003
9.600000e-001,6.640374e-003
9.700000e-001,6.635751e-003
9.800000e-001,6.632957e-003
9.900000e-001,6.632365e-003
