x,u
0.000000e+000,3.765927e-001
1.000000e-002,3.762963e-001
2.000000e-002,3.760256e-001
3.000000e-002,3.756790e-001
4.000000e-002,3.752361e-001
5.000000e-002,3.746929e-001
6.000000e-002,3.740480e-001
7.000000e-002,3.733011e-001
8.000000e-002,3.724520e-001
9.000000e-002,3.715010e-001
1.000000e-001,3.704484e-001
1.100000e-001,3.692946e-001
1.200000e-001,3.680399e-001
1.300000e-001,3.666849e-001
1.400000e-001,3.652301e-001
1.500000e-001,3.636760e-001
1.600000e-001,3.620233e-001
1.700000e-001,3.602726e-001
1.800000e-001,3.584247e-001
1.900000e-001,3.564802e-001
2.000000e-001,3.544399e-001
2.100000e-001,3.523046e-001
2.200000e-001,3.500752e-001
2.300000e-001,3.477526e-001
2.400000e-001,3.453376e-001
2.500000e-001,3.428313e-001
2.600000e-001,3.402347e-001
2.700000e-001,3.375488e-001
2.800000e-001,3.347746e-001
2.900000e-001,3.319134e-001
3.000000e-001,3.289662e-001
3.100000e-001,3.259343e-001
3.200000e-001,3.228189e-001
3.300000e-001,3.196213e-001
3.400000e-001,3.163427e-001
3.500000e-001,3.129846e-001
3.600000e-001,3.095482e-001
3.700000e-001,3.060351e-001
3.800000e-001,3.024466e-001
3.900000e-001,2.987844e-001
4.000000e-001,2.950498e-001
4.100000e-001,2.912445e-001
4.200000e-001,2.873700e-001
4.300000e-001,2.834280e-001
4.400000e-001,2.794202e-001
4.500000e-001,2.753482e-001
4.600000e-001,2.712138e-001
4.700000e-001,2.670187e-001
4.800000e-001,2.627649e-001
4.900000e-001,2.584539e-001
5.000000e-001,2.540879e-001
5.100000e-001,2.496685e-001
5.200000e-001,2.451978e-001
5.300000e-001,2.406777e-001
5.400000e-001,2.361102e-001
5.500000e-001,2.314973e-001
5.600000e-001,2.268409e-001
5.700000e-001,2.221433e-001
5.800000e-001,2.174064e-001
5.900000e-001,2.126325e-001
6.000000e-001,2.078235e-001
6.100000e-001,2.029817e-001
6.200000e-001,1.981093e-001
6.300000e-001,1.932084e-001
6.400000e-001,1.882813e-001
6.500000e-001,1.833302e-001
6.600000e-001,1.783574e-001
6.700000e-001,1.733651e-001
6.800000e-001,1.683557e-001
6.900000e-001,1.633315e-001
7.000000e-001,1.582947e-001
7.100000e-001,1.532478e-001
7.200000e-001,1.481930e-001
7.300000e-001,1.431327e-001
7.400000e-001,1.380693e-001
7.500000e-001,1.330052e-001
7.600000e-001,1.279427e-001
7.700000e-001,1.228843e-001
7.800000e-001,1.178323e-001
7.900000e-001,1.127891e-001
8.000000e-001,1.077571e-001
8.100000e-001,1.027387e-001
8.200000e-001,9.773633e-002
8.300000e-001,9.275232e-002
8.400000e-001,8.778909e-002
8.500000e-001,8.284901e-002
8.600000e-001,7.793444e-002
8.700000e-001,7.304777e-002
8.800000e-001,6.819132e-002
8.900000e-001,6.336746e-002
9.000000e-001,5.857849e-002
9.100000e-001,5.382674e-002
9.200000e-001,4.911449e-002
9.300000e-001,4.444402e-002
9.400000e-001,3.981759e-002
9.500000e-001,3.523742e-002
9.600000e-001,3.070574e-002
9.700000e-001,2.622472e-002
9.800000e-001,2.179655e-002
9.900000e-001,1.743109e-002
