x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.156671e-001
2.000000e-002,2.279005e-001
3.000000e-002,1.667917e-001
4.000000e-002,1.321118e-001
5.000000e-002,1.096853e-001
6.000000e-002,9.406949e-002
7.000000e-002,8.253038e-002
8.000000e-002,7.365629e-002
9.000000e-002,6.661782e-002
1.000000e-001,6.089835e-002
1.100000e-001,5.615891e-002
1.200000e-001,5.216768e-002
1.300000e-001,4.876073e-002
1.400000e-001,4.581886e-002
1.500000e-001,4.325325e-002
1.600000e-001,4.099641e-002
1.700000e-001,3.899609e-002
1.800000e-001,3.721126e-002
1.900000e-001,3.560918e-002
2.000000e-001,3.416348e-002
2.100000e-001,3.285261e-002
2.200000e-001,3.165886e-002
2.300000e-001,3.056747e-002
2.400000e-001,2.956610e-002
2.500000e-001,2.864431e-002
2.600000e-001,2.779323e-002
2.700000e-001,2.700528e-002
2.800000e-001,2.627392e-002
2.900000e-001,2.559351e-002
3.000000e-001,2.495912e-002
3.100000e-001,2.436646e-002
3.200000e-001,2.381176e-002
3.300000e-001,2.329169e-002
3.400000e-001,2.280332e-002
3.500000e-001,2.234404e-002
3.600000e-001,2.191151e-002
3.700000e-001,2.150366e-002
3.800000e-001,2.111863e-002
3.900000e-001,2.075473e-002
4.000000e-001,2.041045e-002
4.100000e-001,2.008443e-002
4.200000e-001,1.977542e-002
4.300000e-001,1.948231e-002
4.400000e-001,1.920406e-002
4.500000e-001,1.893974e-002
4.600000e-001,1.868850e-002
4.700000e-001,1.844954e-002
4.800000e-001,1.822216e-002
4.900000e-001,1.800569e-002
5.000000e-001,1.779951e-002
5.100000e-001,1.760308e-002
5.200000e-001,1.741586e-002
5.300000e-001,1.723738e-002
5.400000e-001,1.706719e-002
5.500000e-001,1.690488e-002
5.600000e-001,1.675006e-002
5.700000e-001,1.660237e-002
5.800000e-001,1.646149e-002
5.900000e-001,1.632709e-002
6.000000e-001,1.619890e-002
6.100000e-001,1.607663e-002
6.200000e-001,1.596004e-002
6.300000e-001,1.584888e-002
6.400000e-001,1.574293e-002
6.500000e-001,1.564198e-002
6.600000e-001,1.554584e-002
6.700000e-001,1.545431e-002
6.800000e-001,1.536722e-002
6.900000e-001,1.528440e-002
7.000000e-001,1.520571e-002
7.100000e-001,1.513099e-002
7.200000e-001,1.506011e-002
7.300000e-001,1.499293e-002
7.400000e-001,1.492932e-002
7.500000e-001,1.486918e-002
7.600000e-001,1.481239e-002
7.700000e-001,1.475884e-002
7.800000e-001,1.470843e-002
7.900000e-001,1.466107e-002
8.000000e-001,1.461666e-002
8.100000e-001,1.457513e-002
8.200000e-001,1.453638e-002
8.300000e-001,1.450034e-002
8.400000e-001,1.446693e-002
8.500000e-001,1.443609e-002
8.600000e-001,1.440775e-002
8.700000e-001,1.438183e-002
8.800000e-001,1.435829e-002
8.900000e-001,1.433705e-002
9.000000e-001,1.431807e-002
9.100000e-001,1.430128e-002
9.200000e-001,1.428665e-002
9.300000e-001,1.427411e-002
9.400000e-001,1.426362e-002
9.500000e-001,1.425514e-002
9.600000e-001,1.424862e-002
9.700000e-001,1.424403e-002
9.800000e-001,1.424126e-002
9.900000e-001,1.424067e-002
