x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.139112e-001
2.000000e-002,2.255803e-001
3.000000e-002,1.642879e-001
4.000000e-002,1.295038e-001
5.000000e-002,1.070099e-001
6.000000e-002,9.134715e-002
7.000000e-002,7.977337e-002
8.000000e-002,7.087261e-002
9.000000e-002,6.381299e-002
1.000000e-001,5.807634e-002
1.100000e-001,5.332265e-002
1.200000e-001,4.931942e-002
1.300000e-001,4.590224e-002
1.400000e-001,4.295153e-002
1.500000e-001,4.037821e-002
1.600000e-001,3.811459e-002
1.700000e-001,3.610826e-002
1.800000e-001,3.431806e-002
1.900000e-001,3.271117e-002
2.000000e-001,3.126112e-002
2.100000e-001,2.994632e-002
2.200000e-001,2.874898e-002
2.300000e-001,2.765431e-002
2.400000e-001,2.664993e-002
2.500000e-001,2.572537e-002
2.600000e-001,2.487174e-002
2.700000e-001,2.408142e-002
2.800000e-001,2.334786e-002
2.900000e-001,2.266540e-002
3.000000e-001,2.202911e-002
3.100000e-001,2.143467e-002
3.200000e-001,2.087830e-002
3.300000e-001,2.035667e-002
3.400000e-001,1.986683e-002
3.500000e-001,1.940617e-002
3.600000e-001,1.897234e-002
3.700000e-001,1.856327e-002
3.800000e-001,1.817707e-002
3.900000e-001,1.781208e-002
4.000000e-001,1.746677e-002
4.100000e-001,1.713977e-002
4.200000e-001,1.682984e-002
4.300000e-001,1.653584e-002
4.400000e-001,1.625676e-002
4.500000e-001,1.599164e-002
4.600000e-001,1.573964e-002
4.700000e-001,1.549997e-002
4.800000e-001,1.527191e-002
4.900000e-001,1.505478e-002
5.000000e-001,1.484799e-002
5.100000e-001,1.465096e-002
5.200000e-001,1.446318e-002
5.300000e-001,1.428416e-002
5.400000e-001,1.411346e-002
5.500000e-001,1.395066e-002
5.600000e-001,1.379538e-002
5.700000e-001,1.364725e-002
5.800000e-001,1.350594e-002
5.900000e-001,1.337115e-002
6.000000e-001,1.324257e-002
6.100000e-001,1.311993e-002
6.200000e-001,1.300299e-002
6.300000e-001,1.289150e-002
6.400000e-001,1.278523e-002
6.500000e-001,1.268398e-002
6.600000e-001,1.258754e-002
6.700000e-001,1.249573e-002
6.800000e-001,1.240838e-002
6.900000e-001,1.232532e-002
7.000000e-001,1.224639e-002
7.100000e-001,1.217145e-002
7.200000e-001,1.210035e-002
7.300000e-001,1.203297e-002
7.400000e-001,1.196918e-002
7.500000e-001,1.190885e-002
7.600000e-001,1.185189e-002
7.700000e-001,1.179818e-002
7.800000e-001,1.174762e-002
7.900000e-001,1.170011e-002
8.000000e-001,1.165558e-002
8.100000e-001,1.161392e-002
8.200000e-001,1.157505e-002
8.300000e-001,1.153890e-002
8.400000e-001,1.150540e-002
8.500000e-001,1.147446e-002
8.600000e-001,1.144603e-002
8.700000e-001,1.142004e-002
8.800000e-001,1.139642e-002
8.900000e-001,1.137512e-002
9.000000e-001,1.135608e-002
9.100000e-001,1.133925e-002
9.200000e-001,1.132457e-002
9.300000e-001,1.131199e-002
9.400000e-001,1.130148e-002
9.500000e-001,1.129297e-002
9.600000e-001,1.128643e-002
9.700000e-001,1.128183e-002
9.800000e-001,1.127905e-002
9.900000e-001,1.127846e-002
