x,u
0.000000e+000,6.233804e-001
1.000000e-002,6.229758e-001
2.000000e-002,6.226062e-001
3.000000e-002,6.221329e-001
4.000000e-002,6.215281e-001
5.000000e-002,6.207858e-001
6.000000e-002,6.199041e-001
7.000000e-002,6.188823e-001
8.000000e-002,6.177202e-001
9.000000e-002,6.164175e-001
1.000000e-001,6.149745e-001
1.100000e-001,6.133913e-001
1.200000e-001,6.116681e-001
1.300000e-001,6.098052e-001
1.400000e-001,6.078027e-001
1.500000e-001,6.056611e-001
1.600000e-001,6.033806e-001
1.700000e-001,6.009616e-001
1.800000e-001,5.984046e-001
1.900000e-001,5.957098e-001
2.000000e-001,5.928778e-001
2.100000e-001,5.899090e-001
2.200000e-001,5.868039e-001
2.300000e-001,5.835632e-001
2.400000e-001,5.801872e-001
2.500000e-001,5.766767e-001
2.600000e-001,5.730323e-001
2.700000e-001,5.692547e-001
2.800000e-001,5.653446e-001
2.900000e-001,5.613027e-001
3.000000e-001,5.571298e-001
3.100000e-001,5.528268e-001
3.200000e-001,5.483945e-001
3.300000e-001,5.438339e-001
3.400000e-001,5.391460e-001
3.500000e-001,5.343316e-001
3.600000e-001,5.293920e-001
3.700000e-001,5.243282e-001
3.800000e-001,5.191414e-001
3.900000e-001,5.138328e-001
4.000000e-001,5.084037e-001
4.100000e-001,5.028553e-001
4.200000e-001,4.971891e-001
4.300000e-001,4.914065e-001
4.400000e-001,4.855089e-001
4.500000e-001,4.794980e-001
4.600000e-001,4.733753e-001
4.700000e-001,4.671426e-001
4.800000e-001,4.608014e-001
4.900000e-001,4.543537e-001
5.000000e-001,4.478013e-001
5.100000e-001,4.411461e-001
5.200000e-001,4.343901e-001
5.300000e-001,4.275353e-001
5.400000e-001,4.205839e-001
5.500000e-001,4.135381e-001
5.600000e-001,4.064000e-001
5.700000e-001,3.991722e-001
5.800000e-001,3.918568e-001
5.900000e-001,3.844564e-001
6.000000e-001,3.769735e-001
6.100000e-001,3.694108e-001
6.200000e-001,3.617708e-001
6.300000e-001,3.540563e-001
6.400000e-001,3.462702e-001
6.500000e-001,3.384152e-001
6.600000e-001,3.304944e-001
6.700000e-001,3.225108e-001
6.800000e-001,3.144673e-001
6.900000e-001,3.063673e-001
7.000000e-001,2.982138e-001
7.100000e-001,2.900102e-001
7.200000e-001,2.817598e-001
7.300000e-001,2.734660e-001
7.400000e-001,2.651323e-001
7.500000e-001,2.567621e-001
7.600000e-001,2.483592e-001
7.700000e-001,2.399271e-001
7.800000e-001,2.314695e-001
7.900000e-001,2.229902e-001
8.000000e-001,2.144931e-001
8.100000e-001,2.059818e-001
8.200000e-001,1.974605e-001
8.300000e-001,1.889330e-001
8.400000e-001,1.804033e-001
8.500000e-001,1.718755e-001
8.600000e-001,1.633537e-001
8.700000e-001,1.548419e-001
8.800000e-001,1.463444e-001
8.900000e-001,1.378653e-001
9.000000e-001,1.294089e-001
9.100000e-001,1.209793e-001
9.200000e-001,1.125809e-001
9.300000e-001,1.042179e-001
9.400000e-001,9.589468e-002
9.500000e-001,8.761552e-002
9.600000e-001,7.938474e-002
9.700000e-001,7.120667e-002
9.800000e-001,6.308576e-002
9.900000e-001,5.505074e-002
