x,u
0.000000e+000,6.727206e-001
1.000000e-002,6.723083e-001
2.000000e-002,6.719317e-001
3.000000e-002,6.714494e-001
4.000000e-002,6.708329e-001
5.000000e-002,6.700763e-001
6.000000e-002,6.691774e-001
7.000000e-002,6.681355e-001
8.000000e-002,6.669502e-001
9.000000e-002,6.656214e-001
1.000000e-001,6.641489e-001
1.100000e-001,6.625330e-001
1.200000e-001,6.607737e-001
1.300000e-001,6.588710e-001
1.400000e-001,6.568251e-001
1.500000e-001,6.546362e-001
1.600000e-001,6.523044e-001
1.700000e-001,6.498299e-001
1.800000e-001,6.472130e-001
1.900000e-001,6.444539e-001
2.000000e-001,6.415528e-001
2.100000e-001,6.385101e-001
2.200000e-001,6.353259e-001
2.300000e-001,6.320007e-001
2.400000e-001,6.285347e-001
2.500000e-001,6.249285e-001
2.600000e-001,6.211823e-001
2.700000e-001,6.172967e-001
2.800000e-001,6.132720e-001
2.900000e-001,6.091089e-001
3.000000e-001,6.048078e-001
3.100000e-001,6.003694e-001
3.200000e-001,5.957943e-001
3.300000e-001,5.910831e-001
3.400000e-001,5.862365e-001
3.500000e-001,5.812554e-001
3.600000e-001,5.761405e-001
3.700000e-001,5.708926e-001
3.800000e-001,5.655127e-001
3.900000e-001,5.600018e-001
4.000000e-001,5.543608e-001
4.100000e-001,5.485908e-001
4.200000e-001,5.426929e-001
4.300000e-001,5.366684e-001
4.400000e-001,5.305184e-001
4.500000e-001,5.242443e-001
4.600000e-001,5.178475e-001
4.700000e-001,5.113294e-001
4.800000e-001,5.046915e-001
4.900000e-001,4.979353e-001
5.000000e-001,4.910627e-001
5.100000e-001,4.840752e-001
5.200000e-001,4.769746e-001
5.300000e-001,4.697629e-001
5.400000e-001,4.624420e-001
5.500000e-001,4.550139e-001
5.600000e-001,4.474807e-001
5.700000e-001,4.398446e-001
5.800000e-001,4.321079e-001
5.900000e-001,4.242729e-001
6.000000e-001,4.163420e-001
6.100000e-001,4.083178e-001
6.200000e-001,4.002029e-001
6.300000e-001,3.919998e-001
6.400000e-001,3.837115e-001
6.500000e-001,3.753406e-001
6.600000e-001,3.668903e-001
6.700000e-001,3.583633e-001
6.800000e-001,3.497630e-001
6.900000e-001,3.410924e-001
7.000000e-001,3.323548e-001
7.100000e-001,3.235536e-001
7.200000e-001,3.146921e-001
7.300000e-001,3.057740e-001
7.400000e-001,2.968027e-001
7.500000e-001,2.877820e-001
7.600000e-001,2.787155e-001
7.700000e-001,2.696072e-001
7.800000e-001,2.604609e-001
7.900000e-001,2.512806e-001
8.000000e-001,2.420703e-001
8.100000e-001,2.328342e-001
8.200000e-001,2.235764e-001
8.300000e-001,2.143011e-001
8.400000e-001,2.050128e-001
8.500000e-001,1.957157e-001
8.600000e-001,1.864143e-001
8.700000e-001,1.771131e-001
8.800000e-001,1.678166e-001
8.900000e-001,1.585294e-001
9.000000e-001,1.492562e-001
9.100000e-001,1.400016e-001
9.200000e-001,1.307704e-001
9.300000e-001,1.215672e-001
9.400000e-001,1.123970e-001
9.500000e-001,1.032645e-001
9.600000e-001,9.417455e-002
9.700000e-001,8.513206e-002
9.800000e-001,7.614201e-002
9.900000e-001,6.723912e-002
