x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.110459e-001
2.000000e-002,2.217942e-001
3.000000e-002,1.602022e-001
4.000000e-002,1.252480e-001
5.000000e-002,1.026442e-001
6.000000e-002,8.690484e-002
7.000000e-002,7.527448e-002
8.000000e-002,6.633022e-002
9.000000e-002,5.923609e-002
1.000000e-001,5.347139e-002
1.100000e-001,4.869447e-002
1.200000e-001,4.467169e-002
1.300000e-001,4.123781e-002
1.400000e-001,3.827268e-002
1.500000e-001,3.568679e-002
1.600000e-001,3.341211e-002
1.700000e-001,3.139599e-002
1.800000e-001,2.959706e-002
1.900000e-001,2.798232e-002
2.000000e-001,2.652520e-002
2.100000e-001,2.520398e-002
2.200000e-001,2.400080e-002
2.300000e-001,2.290080e-002
2.400000e-001,2.189152e-002
2.500000e-001,2.096246e-002
2.600000e-001,2.010467e-002
2.700000e-001,1.931051e-002
2.800000e-001,1.857339e-002
2.900000e-001,1.788761e-002
3.000000e-001,1.724822e-002
3.100000e-001,1.665090e-002
3.200000e-001,1.609183e-002
3.300000e-001,1.556767e-002
3.400000e-001,1.507546e-002
3.500000e-001,1.461257e-002
3.600000e-001,1.417664e-002
3.700000e-001,1.376559e-002
3.800000e-001,1.337753e-002
3.900000e-001,1.301077e-002
4.000000e-001,1.266380e-002
4.100000e-001,1.233522e-002
4.200000e-001,1.202379e-002
4.300000e-001,1.172839e-002
4.400000e-001,1.144796e-002
4.500000e-001,1.118157e-002
4.600000e-001,1.092837e-002
4.700000e-001,1.068755e-002
4.800000e-001,1.045839e-002
4.900000e-001,1.024022e-002
5.000000e-001,1.003244e-002
5.100000e-001,9.834476e-003
5.200000e-001,9.645800e-003
5.300000e-001,9.465930e-003
5.400000e-001,9.294417e-003
5.500000e-001,9.130843e-003
5.600000e-001,8.974821e-003
5.700000e-001,8.825991e-003
5.800000e-001,8.684015e-003
5.900000e-001,8.548580e-003
6.000000e-001,8.419393e-003
6.100000e-001,8.296180e-003
6.200000e-001,8.178685e-003
6.300000e-001,8.066666e-003
6.400000e-001,7.959898e-003
6.500000e-001,7.858170e-003
6.600000e-001,7.761282e-003
6.700000e-001,7.669046e-003
6.800000e-001,7.581286e-003
6.900000e-001,7.497836e-003
7.000000e-001,7.418538e-003
7.100000e-001,7.343245e-003
7.200000e-001,7.271815e-003
7.300000e-001,7.204118e-003
7.400000e-001,7.140027e-003
7.500000e-001,7.079423e-003
7.600000e-001,7.022194e-003
7.700000e-001,6.968233e-003
7.800000e-001,6.917438e-003
7.900000e-001,6.869714e-003
8.000000e-001,6.824969e-003
8.100000e-001,6.783115e-003
8.200000e-001,6.744070e-003
8.300000e-001,6.707755e-003
8.400000e-001,6.674095e-003
8.500000e-001,6.643018e-003
8.600000e-001,6.614456e-003
8.700000e-001,6.588343e-003
8.800000e-001,6.564617e-003
8.900000e-001,6.543219e-003
9.000000e-001,6.524091e-003
9.100000e-001,6.507180e-003
9.200000e-001,6.492433e-003
9.300000e-001,6.479800e-003
9.400000e-001,6.469234e-003
9.500000e-001,6.460688e-003
9.600000e-001,6.454118e-003
9.700000e-001,6.449494e-003
9.800000e-001,6.446700e-003
9.900000e-001,6.446108e-003
