x,u
0.000000e+000,9.842921e-001
1.000000e-002,9.841731e-001
2.000000e-002,9.840643e-001
3.000000e-002,9.839245e-001
4.000000e-002,9.837452e-001
5.000000e-002,9.835240e-001
6.000000e-002,9.832597e-001
7.000000e-002,9.829513e-001
8.000000e-002,9.825977e-001
9.000000e-002,9.821979e-001
1.000000e-001,9.817507e-001
1.100000e-001,9.812549e-001
1.200000e-001,9.807089e-001
1.300000e-001,9.801113e-001
1.400000e-001,9.794604e-001
1.500000e-001,9.787545e-001
1.600000e-001,9.779916e-001
1.700000e-001,9.771697e-001
1.800000e-001,9.762866e-001
1.900000e-001,9.753400e-001
2.000000e-001,9.743275e-001
2.100000e-001,9.732464e-001
2.200000e-001,9.720942e-001
2.300000e-001,9.708679e-001
2.400000e-001,9.695645e-001
2.500000e-001,9.681810e-001
2.600000e-001,9.667141e-001
2.700000e-001,9.651605e-001
2.800000e-001,9.635165e-001
2.900000e-001,9.617786e-001
3.000000e-001,9.599430e-001
3.100000e-001,9.580058e-001
3.200000e-001,9.559629e-001
3.300000e-001,9.538102e-001
3.400000e-001,9.515433e-001
3.500000e-001,9.491579e-001
3.600000e-001,9.466494e-001
3.700000e-001,9.440131e-001
3.800000e-001,9.412444e-001
3.900000e-001,9.383382e-001
4.000000e-001,9.352897e-001
4.100000e-001,9.320936e-001
4.200000e-001,9.287450e-001
4.300000e-001,9.252384e-001
4.400000e-001,9.215686e-001
4.500000e-001,9.177301e-001
4.600000e-001,9.137174e-001
4.700000e-001,9.095250e-001
4.800000e-001,9.051472e-001
4.900000e-001,9.005785e-001
5.000000e-001,8.958131e-001
5.100000e-001,8.908453e-001
5.200000e-001,8.856694e-001
5.300000e-001,8.802797e-001
5.400000e-001,8.746704e-001
5.500000e-001,8.688360e-001
5.600000e-001,8.627707e-001
5.700000e-001,8.564689e-001
5.800000e-001,8.499251e-001
5.900000e-001,8.431339e-001
6.000000e-001,8.360898e-001
6.100000e-001,8.287877e-001
6.200000e-001,8.212222e-001
6.300000e-001,8.133886e-001
6.400000e-001,8.052818e-001
6.500000e-001,7.968972e-001
6.600000e-001,7.882303e-001
6.700000e-001,7.792769e-001
6.800000e-001,7.700328e-001
6.900000e-001,7.604943e-001
7.000000e-001,7.506577e-001
7.100000e-001,7.405197e-001
7.200000e-001,7.300775e-001
7.300000e-001,7.193281e-001
7.400000e-001,7.082694e-001
7.500000e-001,6.968992e-001
7.600000e-001,6.852159e-001
7.700000e-001,6.732182e-001
7.800000e-001,6.609052e-001
7.900000e-001,6.482764e-001
8.000000e-001,6.353319e-001
8.100000e-001,6.220719e-001
8.200000e-001,6.084973e-001
8.300000e-001,5.946095e-001
8.400000e-001,5.804102e-001
8.500000e-001,5.659018e-001
8.600000e-001,5.510871e-001
8.700000e-001,5.359694e-001
8.800000e-001,5.205525e-001
8.900000e-001,5.048410e-001
9.000000e-001,4.888397e-001
9.100000e-001,4.725541e-001
9.200000e-001,4.559905e-001
9.300000e-001,4.391553e-001
9.400000e-001,4.220559e-001
9.500000e-001,4.047000e-001
9.600000e-001,3.870960e-001
9.700000e-001,3.692529e-001
9.800000e-001,3.511808e-001
9.900000e-001,3.330376e-001
