x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.102699e-001
2.000000e-002,2.207689e-001
3.000000e-002,1.590957e-001
4.000000e-002,1.240955e-001
5.000000e-002,1.014619e-001
6.000000e-002,8.570181e-002
7.000000e-002,7.405615e-002
8.000000e-002,6.510012e-002
9.000000e-002,5.799666e-002
1.000000e-001,5.222440e-002
1.100000e-001,4.744121e-002
1.200000e-001,4.341316e-002
1.300000e-001,3.997479e-002
1.400000e-001,3.700579e-002
1.500000e-001,3.441653e-002
1.600000e-001,3.213890e-002
1.700000e-001,3.012016e-002
1.800000e-001,2.831890e-002
1.900000e-001,2.670209e-002
2.000000e-001,2.524309e-002
2.100000e-001,2.392019e-002
2.200000e-001,2.271547e-002
2.300000e-001,2.161408e-002
2.400000e-001,2.060353e-002
2.500000e-001,1.967330e-002
2.600000e-001,1.881444e-002
2.700000e-001,1.801930e-002
2.800000e-001,1.728127e-002
2.900000e-001,1.659465e-002
3.000000e-001,1.595449e-002
3.100000e-001,1.535644e-002
3.200000e-001,1.479671e-002
3.300000e-001,1.427193e-002
3.400000e-001,1.377915e-002
3.500000e-001,1.331571e-002
3.600000e-001,1.287929e-002
3.700000e-001,1.246777e-002
3.800000e-001,1.207927e-002
3.900000e-001,1.171211e-002
4.000000e-001,1.136475e-002
4.100000e-001,1.103582e-002
4.200000e-001,1.072406e-002
4.300000e-001,1.042834e-002
4.400000e-001,1.014763e-002
4.500000e-001,9.880969e-003
4.600000e-001,9.627506e-003
4.700000e-001,9.386446e-003
4.800000e-001,9.157064e-003
4.900000e-001,8.938692e-003
5.000000e-001,8.730715e-003
5.100000e-001,8.532565e-003
5.200000e-001,8.343717e-003
5.300000e-001,8.163687e-003
5.400000e-001,7.992023e-003
5.500000e-001,7.828309e-003
5.600000e-001,7.672156e-003
5.700000e-001,7.523203e-003
5.800000e-001,7.381113e-003
5.900000e-001,7.245571e-003
6.000000e-001,7.116285e-003
6.100000e-001,6.992979e-003
6.200000e-001,6.875397e-003
6.300000e-001,6.763298e-003
6.400000e-001,6.656455e-003
6.500000e-001,6.554657e-003
6.600000e-001,6.457704e-003
6.700000e-001,6.365408e-003
6.800000e-001,6.277592e-003
6.900000e-001,6.194091e-003
7.000000e-001,6.114745e-003
7.100000e-001,6.039407e-003
7.200000e-001,5.967937e-003
7.300000e-001,5.900202e-003
7.400000e-001,5.836076e-003
7.500000e-001,5.775440e-003
7.600000e-001,5.718181e-003
7.700000e-001,5.664193e-003
7.800000e-001,5.613374e-003
7.900000e-001,5.565627e-003
8.000000e-001,5.520861e-003
8.100000e-001,5.478988e-003
8.200000e-001,5.439926e-003
8.300000e-001,5.403595e-003
8.400000e-001,5.369921e-003
8.500000e-001,5.338831e-003
8.600000e-001,5.310257e-003
8.700000e-001,5.284133e-003
8.800000e-001,5.260398e-003
8.900000e-001,5.238992e-003
9.000000e-001,5.219857e-003
9.100000e-001,5.202940e-003
9.200000e-001,5.188187e-003
9.300000e-001,5.175550e-003
9.400000e-001,5.164980e-003
9.500000e-001,5.156431e-003
9.600000e-001,5.149858e-003
9.700000e-001,5.145233e-003
9.800000e-001,5.142438e-003
9.900000e-001,5.141845e-003
