x,u
0.000000e+000,1.000000e+000
1.000000e-002,4.169806e-001
2.000000e-002,2.296360e-001
3.000000e-002,1.686646e-001
4.000000e-002,1.340627e-001
5.000000e-002,1.116866e-001
6.000000e-002,9.610588e-002
7.000000e-002,8.459271e-002
8.000000e-002,7.573857e-002
9.000000e-002,6.871592e-002
1.000000e-001,6.300931e-002
1.100000e-001,5.828052e-002
1.200000e-001,5.429826e-002
1.300000e-001,5.089897e-002
1.400000e-001,4.796371e-002
1.500000e-001,4.540387e-002
1.600000e-001,4.315210e-002
1.700000e-001,4.115629e-002
1.800000e-001,3.937546e-002
1.900000e-001,3.777699e-002
2.000000e-001,3.633453e-002
2.100000e-001,3.502661e-002
2.200000e-001,3.383554e-002
2.300000e-001,3.274661e-002
2.400000e-001,3.174749e-002
2.500000e-001,3.082777e-002
2.600000e-001,2.997860e-002
2.700000e-001,2.919243e-002
2.800000e-001,2.846271e-002
2.900000e-001,2.778383e-002
3.000000e-001,2.715086e-002
3.100000e-001,2.655953e-002
3.200000e-001,2.600608e-002
3.300000e-001,2.548718e-002
3.400000e-001,2.499991e-002
3.500000e-001,2.454166e-002
3.600000e-001,2.411011e-002
3.700000e-001,2.370317e-002
3.800000e-001,2.331900e-002
3.900000e-001,2.295592e-002
4.000000e-001,2.261242e-002
4.100000e-001,2.228713e-002
4.200000e-001,2.197882e-002
4.300000e-001,2.168637e-002
4.400000e-001,2.140874e-002
4.500000e-001,2.114502e-002
4.600000e-001,2.089434e-002
4.700000e-001,2.065592e-002
4.800000e-001,2.042905e-002
4.900000e-001,2.021306e-002
5.000000e-001,2.000735e-002
5.100000e-001,1.981136e-002
5.200000e-001,1.962456e-002
5.300000e-001,1.944648e-002
5.400000e-001,1.927667e-002
5.500000e-001,1.911472e-002
5.600000e-001,1.896025e-002
5.700000e-001,1.881290e-002
5.800000e-001,1.867233e-002
5.900000e-001,1.853824e-002
6.000000e-001,1.841034e-002
6.100000e-001,1.828834e-002
6.200000e-001,1.817201e-002
6.300000e-001,1.806110e-002
6.400000e-001,1.795539e-002
6.500000e-001,1.785467e-002
6.600000e-001,1.775874e-002
6.700000e-001,1.766742e-002
6.800000e-001,1.758052e-002
6.900000e-001,1.749790e-002
7.000000e-001,1.741938e-002
7.100000e-001,1.734483e-002
7.200000e-001,1.727410e-002
7.300000e-001,1.720707e-002
7.400000e-001,1.714361e-002
7.500000e-001,1.708361e-002
7.600000e-001,1.702694e-002
7.700000e-001,1.697351e-002
7.800000e-001,1.692322e-002
7.900000e-001,1.687596e-002
8.000000e-001,1.683166e-002
8.100000e-001,1.679021e-002
8.200000e-001,1.675155e-002
8.300000e-001,1.671559e-002
8.400000e-001,1.668226e-002
8.500000e-001,1.665149e-002
8.600000e-001,1.662321e-002
8.700000e-001,1.659735e-002
8.800000e-001,1.657386e-002
8.900000e-001,1.655267e-002
9.000000e-001,1.653373e-002
9.100000e-001,1.651699e-002
9.200000e-001,1.650238e-002
9.300000e-001,1.648987e-002
9.400000e-001,1.647941e-002
9.500000e-001,1.647095e-002
9.600000e-001,1.646444e-002
9.700000e-001,1.645986e-002
9.800000e-001,1.645710e-002
9.900000e-001,1.645651e-002
