x,u
0.000000e+000,4.041710e-001
1.000000e-002,4.038582e-001
2.000000e-002,4.035724e-001
3.000000e-002,4.032065e-001
4.000000e-002,4.027390e-001
5.000000e-002,4.021656e-001
6.000000e-002,4.014848e-001
7.000000e-002,4.006961e-001
8.000000e-002,3.997997e-001
9.000000e-002,3.987956e-001
1.000000e-001,3.976841e-001
1.100000e-001,3.964656e-001
1.200000e-001,3.951405e-001
1.300000e-001,3.937094e-001
1.400000e-001,3.921727e-001
1.500000e-001,3.905310e-001
1.600000e-001,3.887849e-001
1.700000e-001,3.869351e-001
1.800000e-001,3.849823e-001
1.900000e-001,3.829272e-001
2.000000e-001,3.807705e-001
2.100000e-001,3.785132e-001
2.200000e-001,3.761560e-001
2.300000e-001,3.736999e-001
2.400000e-001,3.711457e-001
2.500000e-001,3.684945e-001
2.600000e-001,3.657473e-001
2.700000e-001,3.629052e-001
2.800000e-001,3.599691e-001
2.900000e-001,3.569403e-001
3.000000e-001,3.538200e-001
3.100000e-001,3.506093e-001
3.200000e-001,3.473094e-001
3.300000e-001,3.439218e-001
3.400000e-001,3.404477e-001
3.500000e-001,3.368885e-001
3.600000e-001,3.332456e-001
3.700000e-001,3.295204e-001
3.800000e-001,3.257145e-001
3.900000e-001,3.218293e-001
4.000000e-001,3.178665e-001
4.100000e-001,3.138275e-001
4.200000e-001,3.097142e-001
4.300000e-001,3.055280e-001
4.400000e-001,3.012708e-001
4.500000e-001,2.969443e-001
4.600000e-001,2.925502e-001
4.700000e-001,2.880904e-001
4.800000e-001,2.835668e-001
4.900000e-001,2.789812e-001
5.000000e-001,2.743356e-001
5.100000e-001,2.696319e-001
5.200000e-001,2.648720e-001
5.300000e-001,2.600582e-001
5.400000e-001,2.551922e-001
5.500000e-001,2.502764e-001
5.600000e-001,2.453127e-001
5.700000e-001,2.403034e-001
5.800000e-001,2.352506e-001
5.900000e-001,2.301565e-001
6.000000e-001,2.250233e-001
6.100000e-001,2.198534e-001
6.200000e-001,2.146489e-001
6.300000e-001,2.094122e-001
6.400000e-001,2.041457e-001
6.500000e-001,1.988516e-001
6.600000e-001,1.935325e-001
6.700000e-001,1.881906e-001
6.800000e-001,1.828284e-001
6.900000e-001,1.774483e-001
7.000000e-001,1.720528e-001
7.100000e-001,1.666443e-001
7.200000e-001,1.612255e-001
7.300000e-001,1.557986e-001
7.400000e-001,1.503664e-001
7.500000e-001,1.449312e-001
7.600000e-001,1.394957e-001
7.700000e-001,1.340623e-001
7.800000e-001,1.286337e-001
7.900000e-001,1.232123e-001
8.000000e-001,1.178009e-001
8.100000e-001,1.124018e-001
8.200000e-001,1.070177e-001
8.300000e-001,1.016512e-001
8.400000e-001,9.630477e-002
8.500000e-001,9.098104e-002
8.600000e-001,8.568256e-002
8.700000e-001,8.041186e-002
8.800000e-001,7.517149e-002
8.900000e-001,6.996399e-002
9.000000e-001,6.479187e-002
9.100000e-001,5.965764e-002
9.200000e-001,5.456380e-002
9.300000e-001,4.951281e-002
9.400000e-001,4.450714e-002
9.500000e-001,3.954922e-002
9.600000e-001,3.464147e-002
9.700000e-001,2.978627e-002
9.800000e-001,2.498602e-002
9.900000e-001,2.025203e-002
